Time,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction
2024-05-13 13:27:52,43.2543126667,-2.019666,18.409,82.93229041993739,98.2578103834564,"(10.37, 20.738]",85.66030616922306,3.671804438582015
2024-05-13 13:27:53,43.2542856667,-2.0196166667,16.846,85.85520984015676,99.39598632233415,"(10.37, 20.738]",89.07886047048261,7.090358739841562
2024-05-13 13:27:54,43.2542246667,-2.0195975,14.676,87.29456082968122,100.35389888502692,"(10.37, 20.738]",91.2885333772485,9.30003164660745
2024-05-13 13:27:55,43.2541475,-2.019609,16.445,88.29752880209855,101.86619883637158,"(10.37, 20.738]",91.65575845219168,9.667256721550629
2024-05-13 13:27:57,43.2540486667,-2.0196186667,26.176,88.86746862023735,102.71578774275062,"(20.738, 31.106]",89.62915826680516,7.640656536164116
2024-05-13 13:27:58,43.2539176667,-2.0196128333,27.149,89.77746201823263,104.80749785153131,"(20.738, 31.106]",90.33527430325162,8.346772572610575
2024-05-13 13:27:59,43.2538518333,-2.0196148333,26.314,87.49814134077232,102.79470684348708,"(20.738, 31.106]",88.23045839093025,6.241956660289205
2024-05-13 13:28:00,43.2538131667,-2.019618,22.093,87.38540792718041,102.37164727359529,"(20.738, 31.106]",89.09440065542718,7.105898924786132
2024-05-13 13:28:01,43.2537543333,-2.0196236667,22.87,88.5135559949098,102.6439771170991,"(20.738, 31.106]",90.0294640511682,8.040962320527157
2024-05-13 13:28:03,43.253692,-2.0196388333,23.339,85.87411864876962,101.18038252551833,"(20.738, 31.106]",87.27663011117866,5.288128380537614
2024-05-13 13:28:04,43.253581,-2.0197331667,23.582,79.2555567832373,93.31581617835774,"(20.738, 31.106]",80.60020780713954,-1.3882939235015073
2024-05-13 13:28:05,43.2535275,-2.0197716667,21.594,74.43641159776399,88.34850674674013,"(20.738, 31.106]",76.2730205924433,-5.715481138197745
2024-05-13 13:28:06,43.2534885,-2.0198021667,16.867,69.17051949201601,81.79510537265804,"(10.37, 20.738]",72.38721089900717,-9.601290831633875
2024-05-13 13:28:07,43.2534691667,-2.019813,11.054,67.71228424855946,79.68354527860251,"(10.37, 20.738]",73.28947614431341,-8.699025586327636
2024-05-13 13:28:09,43.253455,-2.019822,7.138,62.474598416484724,79.66198814038154,"(-0.0385, 10.37]",70.49492617736662,-11.493575553274425
2024-05-13 13:28:10,43.2534428333,-2.019831,2.998,76.43230334512847,92.8257855113149,"(-0.0385, 10.37]",89.29850285765471,7.310001127013663
2024-05-13 13:28:11,43.2534215,-2.0198345,6.739,79.16712336432852,94.84053627981218,"(-0.0385, 10.37]",87.50876971549755,5.520267984856503
2024-05-13 13:28:12,43.2533921667,-2.0198168333,10.194,75.91132396221575,89.983725011259,"(-0.0385, 10.37]",81.94095121420956,-0.047550516431485335
2024-05-13 13:28:13,43.2533895,-2.019763,13.525,76.96977775599878,89.02732447524443,"(10.37, 20.738]",81.41998778547149,-0.5685139451695562
2024-05-13 13:28:15,43.2533806667,-2.0196985,17.804,75.06088644133169,85.88326310461349,"(10.37, 20.738]",77.97557028953211,-4.0129314411089325
2024-05-13 13:28:16,43.2533655,-2.0195863333,16.299,72.90757119914693,87.32936009806158,"(10.37, 20.738]",76.3156161579448,-5.672885572696245
2024-05-13 13:28:17,43.2533605,-2.019542,13.111,68.35380573223368,79.78086305047407,"(10.37, 20.738]",72.97767789621301,-9.010823834428038
2024-05-13 13:28:18,43.2533535,-2.0195173333,7.883,64.32495869596947,76.06459235677916,"(-0.0385, 10.37]",71.79072110098522,-10.197780629655824
2024-05-13 13:28:19,43.2533573333,-2.0194938333,5.62,63.42734587485286,75.96242159209265,"(-0.0385, 10.37]",72.78331589025912,-9.20518584038193
2024-05-13 13:28:20,43.253358,-2.019481,3.291,63.718595822786,77.41187577062854,"(-0.0385, 10.37]",76.06391331572551,-5.924588414915533
2024-05-13 13:28:21,43.2533588333,-2.0194745,1.579,62.519277267068034,76.80232664305994,"(-0.0385, 10.37]",78.96702627091338,-3.021475459727668
2024-05-13 13:28:23,43.2533621667,-2.0194683333,0.385,67.2224345014875,83.86692363117943,"(-0.0385, 10.37]",91.55386920766986,9.565367477028815
2024-05-13 13:28:24,43.2533665,-2.0194513333,4.617,79.89222634431748,95.79344055259776,"(-0.0385, 10.37]",90.34634862985259,8.357846899211538
2024-05-13 13:28:25,43.2533675,-2.019432,5.559,78.71579570943933,91.74921397607986,"(-0.0385, 10.37]",88.13272924176269,6.144227511121642
2024-05-13 13:28:26,43.2533873333,-2.0194165,6.619,79.5371614371645,93.28500927502553,"(-0.0385, 10.37]",87.97917464287086,5.990672912229812
2024-05-13 13:28:27,43.2534198333,-2.0193965,10.322,81.29886435899894,95.04215915693699,"(-0.0385, 10.37]",87.25878696304054,5.2702852323994875
2024-05-13 13:28:28,43.2534561667,-2.019395,11.886,78.54634121833736,96.90667170979586,"(10.37, 20.738]",83.71815595985628,1.7296542292152282
2024-05-13 13:28:30,43.2534715,-2.0193933333,5.355,70.91540910640592,81.89443233534544,"(-0.0385, 10.37]",80.5411931903309,-1.4473085403101464
2024-05-13 13:28:31,43.2534778333,-2.0193945,2.615,68.63308965095902,80.07328383555964,"(-0.0385, 10.37]",82.26280480008296,0.2743030694419133
2024-05-13 13:28:32,43.2534758333,-2.0193971667,0.955,64.97134062076408,77.60056116163622,"(-0.0385, 10.37]",84.22798077130761,2.2394790406665663
2024-05-13 13:28:33,43.2534753333,-2.0193988333,0.38,62.90492374546909,76.42234902899177,"(-0.0385, 10.37]",87.30938042701729,5.320878696376241
2024-05-13 13:28:34,43.2534751667,-2.0194005,0.376,62.549050979021146,75.9816996598113,"(-0.0385, 10.37]",87.01262039811398,5.0241186674729335
2024-05-13 13:28:36,43.2534751667,-2.0194003333,0.163,61.89708334483157,76.22767917901896,"(-0.0385, 10.37]",91.02973399330887,9.041232262667819
2024-05-13 13:28:37,43.253477,-2.0193996667,0.255,60.91356492488068,75.74751429787037,"(-0.0385, 10.37]",87.546360577904,5.557858847262949
2024-05-13 13:28:38,43.2534783333,-2.0193995,0.138,60.45773706431164,75.44440084680167,"(-0.0385, 10.37]",90.52045416024923,8.531952429608182
2024-05-13 13:28:39,43.2534778333,-2.0194011667,0.052,60.443023890570196,74.7545269267897,"(-0.0385, 10.37]",95.9578317930783,13.969330062437251
2024-05-13 13:28:40,43.2534778333,-2.019402,0.06,60.671829136347,75.44113681266961,"(-0.0385, 10.37]",95.38726119153355,13.398759460892506
2024-05-13 13:28:42,43.2534778333,-2.0194023333,0.078,61.202470046621364,75.75012662373756,"(-0.0385, 10.37]",94.4523086721687,12.46380694152765
2024-05-13 13:28:43,43.2534798333,-2.0194016667,0.034,61.431418488676776,76.21441125650878,"(-0.0385, 10.37]",99.31966706803732,17.33116533739627
2024-05-13 13:28:44,43.2534813333,-2.019401,0.081,61.988904137197814,78.03760730792204,"(-0.0385, 10.37]",95.02792145734995,13.0394197267089
2024-05-13 13:28:45,43.2534843333,-2.0193991667,0.192,61.71821894189216,76.4775640846031,"(-0.0385, 10.37]",89.93617243234088,7.947670701699835
2024-05-13 13:28:46,43.2534863333,-2.0193983333,0.166,61.987328565008,78.3208362130138,"(-0.0385, 10.37]",91.01810219704146,9.02960046640041
2024-05-13 13:28:48,43.2534883333,-2.0193971667,0.17,62.25832175687,77.4827478178199,"(-0.0385, 10.37]",91.15608668685408,9.167584956213034
2024-05-13 13:28:49,43.253492,-2.0193941667,0.187,64.92885659982846,79.6566359488688,"(-0.0385, 10.37]",93.29420918477591,11.305707454134861
2024-05-13 13:28:50,43.2534981667,-2.0193915,1.878,69.80703014288527,83.09171130491096,"(-0.0385, 10.37]",85.2860617370799,3.2975600064388573
2024-05-13 13:28:51,43.253508,-2.0193966667,3.571,73.47411801413215,85.16503816619995,"(-0.0385, 10.37]",85.36330685979414,3.3748051291530885
2024-05-13 13:28:52,43.2535365,-2.019393,8.156,79.65806104133067,91.58795619476402,"(-0.0385, 10.37]",86.93364288316214,4.945141152521089
2024-05-13 13:28:53,43.2535786667,-2.0194163333,14.257,81.861876083658,92.9005049872748,"(10.37, 20.738]",86.01765281335503,4.02915108271398
2024-05-13 13:28:54,43.2536191667,-2.0194301667,15.699,83.44363659739753,92.90617311804209,"(10.37, 20.738]",87.06119801639458,5.072696285753537
2024-05-13 13:28:56,43.2537275,-2.019445,20.152,83.67995633934719,91.85665662369468,"(10.37, 20.738]",85.9026317582325,3.9141300275914546
2024-05-13 13:28:57,43.2537908333,-2.0194538333,22.279,83.66407043018452,91.58990846502834,"(20.738, 31.106]",85.32623087781542,3.3377291471743717
2024-05-13 13:28:58,43.2538551667,-2.0194601667,23.422,83.35714110020874,90.11045153882137,"(20.738, 31.106]",84.73982206638277,2.751320335741724
2024-05-13 13:28:59,43.25392,-2.0194671667,24.337,84.06249075302468,90.65549207325395,"(20.738, 31.106]",85.23110071900584,3.24259898836479
2024-05-13 13:29:00,43.2539896667,-2.0194691667,26.528,84.01409814904704,90.826850538906,"(20.738, 31.106]",84.70116966453915,2.7126679338981035
2024-05-13 13:29:01,43.2540646667,-2.0194631667,28.278,84.778174027386,96.17968546690949,"(20.738, 31.106]",85.10838672697214,3.119884996331095
2024-05-13 13:29:03,43.2541373333,-2.0194563333,28.82,83.87156309583713,90.79046470938466,"(20.738, 31.106]",84.09572101264774,2.107219282006696
2024-05-13 13:29:04,43.2542875,-2.019414,28.565,83.22586020007466,89.58419960500126,"(20.738, 31.106]",83.49966402701203,1.5111622963709834
2024-05-13 13:29:05,43.2543633333,-2.019387,28.583,83.38322928094648,89.99236169011436,"(20.738, 31.106]",83.65351418048186,1.665012449840816
2024-05-13 13:29:06,43.2544353333,-2.0193556667,28.437,84.46785412024134,95.55696818895117,"(20.738, 31.106]",84.76674556525424,2.7782438346131926
2024-05-13 13:29:07,43.2545081667,-2.0193285,28.06,83.19675901902434,89.88562614429411,"(20.738, 31.106]",83.57020279604353,1.5817010654024841
2024-05-13 13:29:09,43.2545833333,-2.0192941667,27.857,83.15954850222049,91.53453365359722,"(20.738, 31.106]",83.57355180856197,1.5850500779209256
2024-05-13 13:29:10,43.2547206667,-2.0192353333,26.822,83.59670889345743,92.32683641163364,"(20.738, 31.106]",84.22221225574127,2.2337105251002214
2024-05-13 13:29:11,43.254788,-2.0192086667,27.193,82.73670594406306,90.79099333635646,"(20.738, 31.106]",83.28547224171353,1.2969705110724874
2024-05-13 13:29:12,43.25486,-2.0191796667,26.973,82.9237016983548,89.84892737699239,"(20.738, 31.106]",83.51784513676532,1.5293434061242692
2024-05-13 13:29:13,43.2549318333,-2.0191506667,26.215,82.8885035554599,91.1387781967406,"(20.738, 31.106]",83.64187658270498,1.6533748520639335
2024-05-13 13:29:15,43.254995,-2.0191276667,25.406,83.19302720129119,91.52351995738142,"(20.738, 31.106]",84.12150439956646,2.133002668925414
2024-05-13 13:29:16,43.2551351667,-2.0190835,26.558,82.40808433974493,94.29212586548623,"(20.738, 31.106]",83.08884221077567,1.1003404801346193
2024-05-13 13:29:17,43.2552068333,-2.0190591667,25.92,83.48311044891227,92.60643659598271,"(20.738, 31.106]",84.2997007985165,2.3111990678754495
2024-05-13 13:29:18,43.2552766667,-2.0190306667,25.888,82.7722768173082,90.67679216574385,"(20.738, 31.106]",83.59576784916112,1.607266118520073
2024-05-13 13:29:19,43.255345,-2.0190006667,25.666,82.86617559300771,89.08120836918918,"(20.738, 31.106]",83.7377762657724,1.7492745351313488
2024-05-13 13:29:21,43.255417,-2.0189725,26.538,83.02597407133776,91.13419517528038,"(20.738, 31.106]",83.71094024569389,1.7224385150528434
2024-05-13 13:29:22,43.2555548333,-2.018921,27.36,81.57728408536995,89.18842849441913,"(20.738, 31.106]",82.09184944535374,0.10334771471269733
2024-05-13 13:29:23,43.255604,-2.0188846667,22.586,81.1680371466093,89.37646196610699,"(20.738, 31.106]",82.75374780268935,0.7652460720482992
2024-05-13 13:29:24,43.2556658333,-2.018843,23.19,81.32604601061539,89.44499304831763,"(20.738, 31.106]",82.76433438544672,0.7758326548056687
2024-05-13 13:29:25,43.255745,-2.0188095,26.35,81.99538410642609,89.28172957676017,"(20.738, 31.106]",82.72006407288961,0.7315623422485658
2024-05-13 13:29:27,43.255816,-2.01878,27.959,81.96525477677973,89.5577120518513,"(20.738, 31.106]",82.3588416077593,0.3703398771182549
2024-05-13 13:29:28,43.2559466667,-2.0187081667,24.21,81.88964824088039,91.2257983870986,"(20.738, 31.106]",83.08748499812549,1.0989832674844422
2024-05-13 13:29:29,43.256011,-2.0186715,27.603,81.16036732150096,89.22584681120446,"(20.738, 31.106]",81.62553830614343,-0.36296342449762165
2024-05-13 13:29:30,43.2560906667,-2.0186091667,28.935,81.62779783652526,89.6337984964333,"(20.738, 31.106]",81.82970997272695,-0.15879175791410205
2024-05-13 13:29:31,43.2561675,-2.0185705,32.995,82.48115510288474,89.76219452612656,"(31.106, 41.473]",81.94958920099995,-0.03891252964109526
2024-05-13 13:29:33,43.2562428333,-2.0185461667,30.893,83.03928091655845,90.54553143280074,"(20.738, 31.106]",82.87542804821238,0.8869263175713371
2024-05-13 13:29:34,43.2563823333,-2.018499,29.057,82.88403810600502,91.32982177334414,"(20.738, 31.106]",83.06244681425397,1.0739450836129265
2024-05-13 13:29:35,43.2564488333,-2.0184745,28.582,82.65257999227109,89.270173320585,"(20.738, 31.106]",82.92306032962928,0.9345585989882323
2024-05-13 13:29:36,43.2565211667,-2.0184425,28.741,82.52810253512193,88.89069635083486,"(20.738, 31.106]",82.76759383047393,0.7790920998328801
2024-05-13 13:29:37,43.2565876667,-2.0184133333,28.958,82.51055891882531,89.33276229904452,"(20.738, 31.106]",82.7080325100261,0.7195307793850532
2024-05-13 13:29:38,43.2566585,-2.0183638333,27.913,82.32866595306834,89.94177523254686,"(20.738, 31.106]",82.73145097742838,0.7429492467873331
2024-05-13 13:29:39,43.2567276667,-2.0183318333,29.273,82.60397844510885,89.17991474924176,"(20.738, 31.106]",82.74101552797123,0.752513797330181
2024-05-13 13:29:41,43.2568663333,-2.0182671667,30.222,82.90735539184996,90.33827419524926,"(20.738, 31.106]",82.86617043731562,0.8776687066745694
2024-05-13 13:29:42,43.256939,-2.018238,31.055,82.55434135911503,91.97668474172927,"(20.738, 31.106]",82.36127203447533,0.37277030383428666
2024-05-13 13:29:43,43.2569966667,-2.0182085,25.98,81.3728949140259,94.25401674031977,"(20.738, 31.106]",82.17656941609592,0.18806768545486818
2024-05-13 13:29:44,43.2570511667,-2.0181686667,26.148,80.09754013503391,88.8967345250849,"(20.738, 31.106]",80.86520833289323,-1.1232933977478154
2024-05-13 13:29:45,43.2571006667,-2.0181196667,22.492,77.13962466042221,86.70259463195478,"(20.738, 31.106]",78.74863245961762,-3.239869271023423
2024-05-13 13:29:46,43.2571483333,-2.0180951667,21.332,75.21973047231542,85.48028703193965,"(20.738, 31.106]",77.12453015728663,-4.863971573354419
2024-05-13 13:29:48,43.2571891667,-2.01807,18.296,82.66693245681543,92.7472781301515,"(10.37, 20.738]",85.42934305539315,3.4408413247520997
2024-05-13 13:29:49,43.2572866667,-2.0180206667,25.33,83.08528263544903,93.08849129956499,"(20.738, 31.106]",84.03049524987277,2.041993519231724
2024-05-13 13:29:50,43.2573545,-2.0179946667,29.114,82.63555329095709,91.32412216706751,"(20.738, 31.106]",82.80301469242455,0.8145129617835067
2024-05-13 13:29:51,43.2574266667,-2.0179765,29.62,82.98537769139213,93.18702071591652,"(20.738, 31.106]",83.0565869279489,1.0680851973078518
2024-05-13 13:29:52,43.2575008333,-2.0179701667,29.559,83.18086037027227,93.09709442574571,"(20.738, 31.106]",83.26358559447495,1.275083863833899
2024-05-13 13:29:54,43.2575726667,-2.0179551667,28.377,83.88406174307983,92.19034041123238,"(20.738, 31.106]",84.19475190738024,2.2062501767391893
2024-05-13 13:29:55,43.2577096667,-2.0179276667,28.836,83.28518774017218,90.20644714299777,"(20.738, 31.106]",83.50624528139609,1.5177435507550427
2024-05-13 13:29:56,43.2577783333,-2.017906,27.569,83.39627003011493,90.1223291308696,"(20.738, 31.106]",83.86832593745085,1.8798242068098006
2024-05-13 13:29:57,43.2578448333,-2.0178831667,27.772,82.99961088598145,89.9255864595562,"(20.738, 31.106]",83.4306851086784,1.442183378037356
2024-05-13 13:29:58,43.2579151667,-2.0178636667,28.517,83.31303718474304,90.73000806830755,"(20.738, 31.106]",83.59623566984084,1.6077339391997896
2024-05-13 13:30:00,43.2579853333,-2.0178425,27.62,83.31732847819005,90.2811707659953,"(20.738, 31.106]",83.77906018102281,1.7905584503817664
2024-05-13 13:30:01,43.2581171667,-2.0178018333,27.319,83.14149022032126,90.51933313589315,"(20.738, 31.106]",83.66443284423788,1.6759311135968318
2024-05-13 13:30:02,43.2581871667,-2.0177823333,27.27,83.48487887389977,91.44136463475985,"(20.738, 31.106]",84.01784985702578,2.0293481263847326
2024-05-13 13:30:03,43.2582603333,-2.0177571667,28.069,83.54038913429365,90.2706770843462,"(20.738, 31.106]",83.91204150528172,1.9235397746406733
2024-05-13 13:30:04,43.25833,-2.0177348333,28.421,83.50336630072161,91.69104050177029,"(20.738, 31.106]",83.80540163498415,1.816899904343103
2024-05-13 13:30:05,43.2583883333,-2.0177131667,25.935,83.83303726580613,90.78087790166012,"(20.738, 31.106]",84.64639585276889,2.6578941221278427
2024-05-13 13:30:07,43.2584641667,-2.0176885,28.104,82.74678027367162,90.737857584642,"(20.738, 31.106]",83.1114715216914,1.1229697910503518
2024-05-13 13:30:08,43.2586023333,-2.0176376667,28.404,82.73161953776872,91.0144377348319,"(20.738, 31.106]",83.03699719423179,1.04849546359074
2024-05-13 13:30:09,43.258674,-2.0176141667,28.889,83.19945954189572,92.14691852965248,"(20.738, 31.106]",83.4102593623262,1.4217576316851535
2024-05-13 13:30:10,43.2587416667,-2.0175888333,28.094,83.70672082121746,90.22911440565933,"(20.738, 31.106]",84.07340007650757,2.0848983458665202
2024-05-13 13:30:11,43.25881,-2.0175648333,28.452,83.77329346092345,90.85142151705793,"(20.738, 31.106]",84.06923911587181,2.080737385230762
2024-05-13 13:30:13,43.2588783333,-2.0175381667,28.79,83.47878876622153,90.69159097694273,"(20.738, 31.106]",83.70876452931738,1.7202627986763304
2024-05-13 13:30:14,43.2590093333,-2.017481,27.659,83.75510831334601,91.40907247747529,"(20.738, 31.106]",84.20895789105445,2.2204561604134057
2024-05-13 13:30:15,43.259073,-2.0174568333,26.729,83.19797647647366,91.02780139635698,"(20.738, 31.106]",83.84288220167446,1.8543804710334086
2024-05-13 13:30:16,43.259139,-2.017435,26.749,83.35337166564159,90.40289820052719,"(20.738, 31.106]",83.99409914795343,2.005597417312387
2024-05-13 13:30:17,43.2592065,-2.0174235,26.568,83.50486846673383,90.08931190147244,"(20.738, 31.106]",84.18352337438094,2.195021643739892
2024-05-13 13:30:18,43.2592706667,-2.0174183333,26.207,83.25227547879324,90.13975211786644,"(20.738, 31.106]",84.00735347009564,2.0188517394545897
2024-05-13 13:30:19,43.2593476667,-2.0174081667,28.508,83.08970568762831,90.4532264027547,"(20.738, 31.106]",83.37466743145637,1.3861657008153259
2024-05-13 13:30:21,43.2594923333,-2.0173955,29.564,82.81006770044857,91.25910316654269,"(20.738, 31.106]",82.89184809749713,0.9033463668560842
2024-05-13 13:30:22,43.2595635,-2.0173936667,28.772,83.50027153035,92.65307243079019,"(20.738, 31.106]",83.73374091185858,1.7452391812175279
2024-05-13 13:30:23,43.259636,-2.0173881667,28.924,83.80958025063268,91.27633060085986,"(20.738, 31.106]",84.01361641656213,2.025114685921082
2024-05-13 13:30:24,43.2597056667,-2.0173858333,28.725,83.81159650041143,92.5783875813226,"(20.738, 31.106]",84.05419842213132,2.065696691490274
2024-05-13 13:30:25,43.2597805,-2.0173791667,29.301,83.7865522205415,92.02942240322265,"(20.738, 31.106]",83.9182486793771,1.929746948736053
2024-05-13 13:30:26,43.2598518333,-2.0173751667,29.17,83.4240249657173,91.10211501766472,"(20.738, 31.106]",83.58075197063756,1.5922502399965168
2024-05-13 13:30:28,43.2599185,-2.0173758333,25.281,82.35355354956542,89.18704652089838,"(20.738, 31.106]",83.30958274783264,1.321081017191588
