,system_date,lat,lon,speed,LA,LZ
326,2022-11-17 22:52:27.394727,39.9711898333,0.013328,0.262,62.39,77.36
327,2022-11-17 22:52:28.407079,39.9711888333,0.0133281667,0.475,62.91,76.99
328,2022-11-17 22:52:29.419851,39.9711893333,0.0133305,1.163,64.79,79.26
329,2022-11-17 22:52:30.432205,39.9711938333,0.0133271667,0.104,60.73,77.08
330,2022-11-17 22:52:31.444334,39.971195,0.0133266667,0.043,67.22,78.69
331,2022-11-17 22:52:32.456309,39.9711966667,0.0133271667,0.196,66.31,80.33
332,2022-11-17 22:52:33.468505,39.9711988333,0.0133286667,0.179,64.64,79.31
333,2022-11-17 22:52:34.480563,39.9712006667,0.0133291667,0.43,60.55,76.49
334,2022-11-17 22:52:35.492592,39.9712026667,0.0133313333,0.256,68.27,83.54
335,2022-11-17 22:52:36.504726,39.9712028333,0.0133341667,0.445,64.46,78.73
336,2022-11-17 22:52:37.516922,39.9712023333,0.013334,0.049,64.26,78.98
337,2022-11-17 22:52:38.528942,39.971202,0.0133343333,0.304,66.47,82.25
338,2022-11-17 22:52:39.541072,39.971203,0.0133346667,0.332,61.36,76.4
339,2022-11-17 22:52:40.552970,39.9712038333,0.0133346667,0.107,63.06,77.02
340,2022-11-17 22:52:41.565277,39.971204,0.0133343333,0.005,63.19,76.9
341,2022-11-17 22:52:42.584040,39.9712036667,0.0133376667,0.081,63.94,78.1
342,2022-11-17 22:52:43.605230,39.9712048333,0.013338,0.257,63.88,78.24
343,2022-11-17 22:52:44.617059,39.9712043333,0.0133403333,0.056,65.16,81.17
344,2022-11-17 22:52:45.629026,39.9712045,0.0133408333,0.125,60.32,75.55
345,2022-11-17 22:52:46.641024,39.9712046667,0.0133401667,0.141,64.38,77.83
346,2022-11-17 22:52:47.652901,39.971203,0.0133436667,0.188,62.96,76.04
347,2022-11-17 22:52:48.664869,39.971204,0.0133481667,0.197,62.36,77.04
348,2022-11-17 22:52:49.676792,39.9712045,0.01335,0.121,65.21,78.14
349,2022-11-17 22:52:50.688880,39.9712085,0.0133548333,1.925,68.68,85.42
350,2022-11-17 22:52:51.701377,39.9712133333,0.0133711667,8.221,74.51,87.82
351,2022-11-17 22:52:52.713271,39.9712355,0.0133943333,13.605,78.47,95.67
352,2022-11-17 22:52:53.725563,39.9712666667,0.0134033333,19.281,78.57,92.9
353,2022-11-17 22:52:54.738365,39.9713158333,0.0134338333,22.926,77.02,90.32
354,2022-11-17 22:52:55.750361,39.9713673333,0.0134766667,24.181,77.8,86.95
355,2022-11-17 22:52:56.762309,39.9714256667,0.013517,26.275,81.64,93.07
356,2022-11-17 22:52:57.774392,39.9714871667,0.0135571667,27.888,83.21,93.86
357,2022-11-17 22:52:58.786345,39.9715516667,0.0135976667,29.115,84.21,94.05
358,2022-11-17 22:52:59.798348,39.9716211667,0.0136386667,30.365,84.83,94.59
359,2022-11-17 22:53:00.810619,39.9716853333,0.0136818333,30.423,84.15,93.23
360,2022-11-17 22:53:01.822841,39.9717525,0.013726,31.562,84.19,95.81
361,2022-11-17 22:53:02.841435,39.9718016667,0.0137566667,22.627,84.24,95.78
362,2022-11-17 22:53:03.853569,39.9718635,0.0137955,27.222,86.09,100.24
363,2022-11-17 22:53:04.865544,39.9719108333,0.0138293333,22.199,84.64,93.6
364,2022-11-17 22:53:05.877930,39.9719743333,0.0138696667,24.703,85.24,99.4
365,2022-11-17 22:53:06.890611,39.9720363333,0.0139058333,26.335,86.11,100.87
366,2022-11-17 22:53:07.902641,39.9720885,0.0139446667,24.344,83.73,94.74
367,2022-11-17 22:53:08.914689,39.9721368333,0.0139941667,23.377,83.81,95.07
368,2022-11-17 22:53:09.926749,39.9721896667,0.0140316667,24.405,83.95,95.46
369,2022-11-17 22:53:10.938978,39.9722573333,0.0140675,27.186,83.37,104.08
370,2022-11-17 22:53:11.951063,39.9723231667,0.0141096667,25.223,81.77,94.62
371,2022-11-17 22:53:12.962969,39.9723733333,0.0141575,22.418,83.37,94.37
372,2022-11-17 22:53:13.974944,39.9724331667,0.0141923333,23.502,84.17,97.25
373,2022-11-17 22:53:14.986933,39.9725001667,0.0142296667,27.387,86.72,101.4
374,2022-11-17 22:53:15.998822,39.97257,0.0142843333,30.594,83.39,94.37
375,2022-11-17 22:53:17.010912,39.9726376667,0.0143301667,26.761,85.04,99.93
376,2022-11-17 22:53:18.023132,39.9727151667,0.0143793333,29.817,81.05,95.76
377,2022-11-17 22:53:19.035528,39.972777,0.0144265,26.371,83.39,93.54
378,2022-11-17 22:53:20.047600,39.9728346667,0.014475,25.484,83.5,94.48
379,2022-11-17 22:53:21.059512,39.9728928333,0.0145188333,24.444,84.12,97.72
380,2022-11-17 22:53:22.079682,39.9729463333,0.014561,24.234,84.78,99.56
381,2022-11-17 22:53:23.092363,39.9730088333,0.0146065,28.293,84.64,96.91
382,2022-11-17 22:53:24.104554,39.9730815,0.0146505,28.761,83.85,93.79
383,2022-11-17 22:53:25.116815,39.9731456667,0.0146933333,26.646,85.41,98.5
384,2022-11-17 22:53:26.129315,39.973207,0.01473,25.404,84.28,96.76
385,2022-11-17 22:53:27.141393,39.9732731667,0.0147761667,27.267,84.51,93.46
386,2022-11-17 22:53:28.154561,39.9733535,0.0148283333,31.658,85.09,97.04
387,2022-11-17 22:53:29.163830,39.9734501667,0.0148813333,0.0,84.33,92.38
388,2022-11-17 22:53:30.172390,39.9735366667,0.0149266667,0.0,84.38,93.39
389,2022-11-17 22:53:31.182174,39.9736218333,0.0149815,0.0,84.83,93.02
390,2022-11-17 22:53:32.192127,39.9737013333,0.0150358333,0.0,84.9,95.06
391,2022-11-17 22:53:33.204837,39.9737841667,0.01508,26.811,83.92,96.37
392,2022-11-17 22:53:34.211220,0.0,0.0,29.462,84.5,94.51
393,2022-11-17 22:53:35.217994,0.0,0.0,31.589,83.72,94.19
394,2022-11-17 22:53:36.224663,0.0,0.0,31.398,85.41,101.39
395,2022-11-17 22:53:37.230850,0.0,0.0,29.314,83.27,93.55
396,2022-11-17 22:53:38.237456,0.0,0.0,30.069,83.13,96.39
397,2022-11-17 22:53:39.243978,0.0,0.0,30.483,87.32,105.18
398,2022-11-17 22:53:40.250660,0.0,0.0,29.471,82.86,91.97
399,2022-11-17 22:53:41.257476,0.0,0.0,27.804,81.53,94.57
400,2022-11-17 22:53:42.269645,39.9745206667,0.0155095,22.879,82.37,93.87
401,2022-11-17 22:53:43.282187,39.974602,0.0155911667,20.393,84.82,96.49
402,2022-11-17 22:53:44.294145,39.9746276667,0.0156918333,21.544,82.59,94.83
403,2022-11-17 22:53:45.306536,39.9746331667,0.0157798333,22.558,80.43,93.4
404,2022-11-17 22:53:46.323344,39.9746441667,0.015856,22.521,81.82,93.93
405,2022-11-17 22:53:47.339868,39.9746783333,0.015919,22.908,80.89,92.93
406,2022-11-17 22:53:48.351842,39.9747171667,0.0159795,24.544,79.96,93.33
407,2022-11-17 22:53:49.363854,39.9747676667,0.0160255,24.807,82.08,97.5
408,2022-11-17 22:53:50.376494,39.9748296667,0.0160278333,26.678,82.48,96.93
409,2022-11-17 22:53:51.388762,39.9748963333,0.016008,26.697,82.23,95.61
410,2022-11-17 22:53:52.401073,39.974986,0.0159685,27.31,83.73,96.8
411,2022-11-17 22:53:53.413418,39.9750513333,0.0159145,27.7,83.59,92.36
412,2022-11-17 22:53:54.425673,39.9751076667,0.0158663333,26.687,83.76,96.99
413,2022-11-17 22:53:55.438115,39.975159,0.015834,21.311,84.03,98.22
414,2022-11-17 22:53:56.450437,39.9752216667,0.0158425,23.287,84.36,95.98
415,2022-11-17 22:53:57.463419,39.9752933333,0.0158843333,31.073,83.7,95.48
416,2022-11-17 22:53:58.475469,39.9753688333,0.0159348333,34.265,83.44,95.25
417,2022-11-17 22:53:59.488077,39.9754425,0.0159746667,30.84,83.33,93.41
418,2022-11-17 22:54:00.500272,39.9755061667,0.0160188333,28.396,82.6,92.09
419,2022-11-17 22:54:01.512697,39.9755726667,0.0160661667,31.828,83.04,93.79
420,2022-11-17 22:54:02.524912,39.9756423333,0.0161091667,31.105,95.03,108.29
421,2022-11-17 22:54:03.537072,39.9757133333,0.0161506667,31.084,83.08,93.06
422,2022-11-17 22:54:04.549251,39.9757818333,0.0161951667,31.536,83.49,94.89
423,2022-11-17 22:54:05.565941,39.9758578333,0.016241,33.758,82.37,96.35
424,2022-11-17 22:54:06.588040,39.9759306667,0.0162878333,32.743,83.05,92.28
425,2022-11-17 22:54:07.601038,39.9760031667,0.0163328333,32.582,82.58,90.89
426,2022-11-17 22:54:08.613513,39.9760808333,0.0163736667,32.985,82.86,92.89
427,2022-11-17 22:54:09.625711,39.9761541667,0.0164161667,33.092,82.87,91.12
428,2022-11-17 22:54:10.638250,39.9762311667,0.016461,33.178,82.83,92.39
429,2022-11-17 22:54:11.650218,39.976311,0.0165056667,32.5,82.37,94.3
430,2022-11-17 22:54:12.662226,39.9763846667,0.0165588333,35.192,82.68,94.79
431,2022-11-17 22:54:13.674213,39.9764643333,0.0166076667,34.018,82.8,96.69
432,2022-11-17 22:54:14.686557,39.9765373333,0.0166511667,31.506,82.2,91.03
433,2022-11-17 22:54:15.698844,39.9766108333,0.0166946667,31.434,81.08,96.34
434,2022-11-17 22:54:16.710888,39.9766941667,0.0167351667,28.604,80.64,93.7
435,2022-11-17 22:54:17.722855,39.9767645,0.0167735,29.242,82.39,94.77
436,2022-11-17 22:54:18.735574,39.976833,0.0168155,30.766,83.98,96.19
437,2022-11-17 22:54:19.747747,39.976908,0.0168613333,33.327,83.43,95.21
438,2022-11-17 22:54:20.759657,39.9769873333,0.0169076667,33.332,83.95,95.89
439,2022-11-17 22:54:21.772349,39.9770691667,0.0169585,35.221,83.73,94.01
440,2022-11-17 22:54:22.784413,39.9771465,0.0170073333,35.326,83.36,97.24
441,2022-11-17 22:54:23.797632,39.9772285,0.0170568333,35.519,83.72,94.77
442,2022-11-17 22:54:24.815153,39.9772915,0.0171031667,35.461,84.06,98.83
443,2022-11-17 22:54:25.836407,39.97737,0.0171518333,35.614,84.54,95.11
444,2022-11-17 22:54:26.848206,39.9774525,0.0172013333,37.448,84.25,95.69
445,2022-11-17 22:54:27.860097,39.9775365,0.0172528333,37.807,84.78,95.68
446,2022-11-17 22:54:28.872394,39.9776251667,0.017307,38.574,84.66,93.56
447,2022-11-17 22:54:29.884433,39.9777088333,0.0173583333,36.943,83.75,91.98
448,2022-11-17 22:54:30.896463,39.9777811667,0.0174091667,35.167,83.43,92.87
449,2022-11-17 22:54:31.908723,39.9778426667,0.0174583333,34.533,82.97,92.27
450,2022-11-17 22:54:32.920562,39.9779183333,0.0175058333,33.781,82.32,90.37
451,2022-11-17 22:54:33.932543,39.9779851667,0.017553,33.025,83.24,94.03
452,2022-11-17 22:54:34.944439,39.9780531667,0.0175971667,30.655,83.61,93.09
453,2022-11-17 22:54:35.956521,39.9781155,0.0176425,28.87,82.18,91.47
454,2022-11-17 22:54:36.968493,39.9781823333,0.017704,29.273,82.41,90.91
455,2022-11-17 22:54:37.980319,39.9782196667,0.0177818333,26.701,85.6,96.11
456,2022-11-17 22:54:38.992156,39.9782415,0.0178716667,28.013,85.64,97.25
457,2022-11-17 22:54:40.004038,39.9782576667,0.0179693333,29.01,83.85,96.1
458,2022-11-17 22:54:41.016534,39.9782843333,0.0180691667,29.004,86.6,98.91
459,2022-11-17 22:54:42.028480,39.9783151667,0.0181543333,28.234,84.47,98.84
460,2022-11-17 22:54:43.040660,39.9783643333,0.0182241667,27.572,82.68,96.44
461,2022-11-17 22:54:44.052744,39.978414,0.0182688333,26.605,84.1,97.63
462,2022-11-17 22:54:45.074984,39.9784775,0.0182741667,26.813,84.02,97.84
463,2022-11-17 22:54:46.087365,39.9785501667,0.0182536667,28.182,85.06,98.43
464,2022-11-17 22:54:47.099676,39.9786125,0.0182045,29.745,88.25,99.48
465,2022-11-17 22:54:48.111764,39.9786965,0.0181495,31.652,90.01,101.0
466,2022-11-17 22:54:49.123711,39.9787673333,0.0180995,32.629,89.01,99.63
467,2022-11-17 22:54:50.135441,39.9788443333,0.0180736667,32.323,88.69,99.78
468,2022-11-17 22:54:51.147900,39.9789253333,0.0180821667,33.021,86.67,98.34
469,2022-11-17 22:54:52.157258,39.9790035,0.0181155,0.0,88.7,104.64
470,2022-11-17 22:54:53.166851,39.9790845,0.0181615,0.0,86.73,99.26
471,2022-11-17 22:54:54.176245,39.9791671667,0.0182091667,0.0,87.83,100.14
472,2022-11-17 22:54:55.185986,39.9792526667,0.018257,0.0,87.54,98.38
473,2022-11-17 22:54:56.198135,39.9793375,0.0183046667,36.81,86.51,96.32
474,2022-11-17 22:54:57.204723,0.0,0.0,35.618,85.05,95.18
475,2022-11-17 22:54:58.210971,0.0,0.0,34.833,85.59,97.03
476,2022-11-17 22:54:59.217741,0.0,0.0,34.689,87.94,98.32
477,2022-11-17 22:55:00.224333,0.0,0.0,37.169,90.02,103.31
478,2022-11-17 22:55:01.230530,0.0,0.0,38.456,89.1,99.54
479,2022-11-17 22:55:02.237015,0.0,0.0,39.586,88.21,98.91
480,2022-11-17 22:55:03.243477,0.0,0.0,40.746,89.13,100.25
481,2022-11-17 22:55:04.249851,0.0,0.0,41.71,89.47,99.71
482,2022-11-17 22:55:05.256357,0.0,0.0,42.063,90.2,100.02
483,2022-11-17 22:55:06.262781,0.0,0.0,43.492,90.01,100.25
484,2022-11-17 22:55:07.274881,39.9804051667,0.018879,43.574,91.23,100.9
485,2022-11-17 22:55:08.287024,39.9805031667,0.0189331667,42.956,89.37,98.52
486,2022-11-17 22:55:09.299154,39.9806025,0.0189866667,43.215,89.01,99.27
487,2022-11-17 22:55:10.316326,39.980701,0.0190406667,43.013,90.25,102.38
488,2022-11-17 22:55:11.338314,39.9807978333,0.0190938333,42.191,90.88,106.7
489,2022-11-17 22:55:12.350547,39.980897,0.019147,42.838,88.57,97.81
490,2022-11-17 22:55:13.362773,39.9809958333,0.0191993333,42.449,89.07,99.54
491,2022-11-17 22:55:14.374967,39.9810908333,0.0192531667,42.387,89.59,102.11
492,2022-11-17 22:55:15.387317,39.9811896667,0.0193068333,43.061,89.5,99.52
493,2022-11-17 22:55:16.399509,39.9812911667,0.019361,43.607,89.12,98.66
494,2022-11-17 22:55:17.411711,39.9813916667,0.0194128333,43.226,88.18,96.11
495,2022-11-17 22:55:18.423851,39.98149,0.0194658333,42.763,90.34,102.98
496,2022-11-17 22:55:19.436150,39.981586,0.0195173333,41.916,88.41,98.85
497,2022-11-17 22:55:20.448372,39.9816853333,0.0195716667,43.028,88.02,98.31
498,2022-11-17 22:55:21.460507,39.9817793333,0.019625,42.466,88.47,97.76
499,2022-11-17 22:55:22.472692,39.981878,0.0196805,42.445,88.73,99.19
500,2022-11-17 22:55:23.485853,39.9819745,0.0197358333,42.075,88.17,97.11
501,2022-11-17 22:55:24.498083,39.9820701667,0.0197916667,42.417,89.28,101.84
502,2022-11-17 22:55:25.510127,39.982164,0.0198395,39.992,88.56,97.68
503,2022-11-17 22:55:26.522422,39.9822606667,0.0198915,42.384,88.97,100.88
504,2022-11-17 22:55:27.534712,39.9823578333,0.0199473333,42.357,88.47,99.16
505,2022-11-17 22:55:28.546869,39.982456,0.0200016667,42.481,88.81,98.85
506,2022-11-17 22:55:29.559285,39.9825556667,0.0200538333,43.418,89.09,99.28
507,2022-11-17 22:55:30.577747,39.982654,0.0201065,42.456,88.77,97.2
508,2022-11-17 22:55:31.591175,39.9827531667,0.0201601667,43.107,88.8,100.5
509,2022-11-17 22:55:32.603731,39.9828503333,0.0202146667,42.377,88.89,97.24
510,2022-11-17 22:55:33.616536,39.9829431667,0.0202716667,40.784,88.18,96.94
511,2022-11-17 22:55:34.628832,39.9830366667,0.0203218333,40.719,87.89,97.42
512,2022-11-17 22:55:35.641241,39.9831335,0.0203781667,42.675,88.55,97.87
513,2022-11-17 22:55:36.653804,39.9832331667,0.0204326667,42.642,89.17,100.4
514,2022-11-17 22:55:37.666047,39.9833315,0.0204863333,42.63,89.41,100.38
515,2022-11-17 22:55:38.678095,39.98343,0.0205391667,42.688,87.19,97.92
516,2022-11-17 22:55:39.690144,39.9835275,0.0205915,42.215,88.36,99.17
517,2022-11-17 22:55:40.702169,39.9836251667,0.0206438333,42.325,88.47,97.55
518,2022-11-17 22:55:41.714174,39.9837241667,0.0206995,42.623,88.44,97.06
519,2022-11-17 22:55:42.726350,39.9838218333,0.0207558333,42.504,88.11,96.71
520,2022-11-17 22:55:43.738419,39.9839213333,0.0208131667,42.974,88.06,99.94
521,2022-11-17 22:55:44.750623,39.9840186667,0.0208691667,42.466,87.55,97.69
522,2022-11-17 22:55:45.763029,39.984119,0.0209261667,42.34,87.66,96.91
523,2022-11-17 22:55:46.774870,39.9842153333,0.0209801667,42.558,87.79,94.88
524,2022-11-17 22:55:47.786817,39.9843148333,0.0210355,43.097,88.4,97.47
525,2022-11-17 22:55:48.798965,39.9844133333,0.0210878333,42.15,87.77,96.52
526,2022-11-17 22:55:49.811177,39.9845111667,0.0211416667,42.796,87.57,97.01
527,2022-11-17 22:55:50.823241,39.9846083333,0.021194,41.91,88.65,97.7
528,2022-11-17 22:55:51.843552,39.9847073333,0.0212458333,42.879,87.62,96.59
529,2022-11-17 22:55:52.855693,39.9848066667,0.021301,43.324,89.03,99.26
530,2022-11-17 22:55:53.867855,39.9849041667,0.0213571667,42.813,88.41,99.06
531,2022-11-17 22:55:54.879982,39.9850018333,0.0214105,42.531,88.91,98.53
532,2022-11-17 22:55:55.892159,39.9850995,0.021463,42.313,88.8,100.23
533,2022-11-17 22:55:56.904722,39.9851985,0.0215171667,42.456,88.04,97.49
534,2022-11-17 22:55:57.917506,39.9852963333,0.0215708333,42.329,88.53,97.12
535,2022-11-17 22:55:58.929585,39.9853946667,0.0216253333,42.444,88.92,99.98
536,2022-11-17 22:55:59.941661,39.9854938333,0.0216806667,42.762,89.07,99.03
537,2022-11-17 22:56:00.953809,39.9855938333,0.0217366667,42.886,88.86,99.09
538,2022-11-17 22:56:01.965791,39.9856906667,0.021791,42.389,89.08,99.3
539,2022-11-17 22:56:02.977925,39.9857893333,0.0218461667,42.672,87.67,96.35
540,2022-11-17 22:56:03.990030,39.9858883333,0.021903,42.605,87.98,97.22
541,2022-11-17 22:56:05.002060,39.9859853333,0.0219595,42.596,89.23,99.58
542,2022-11-17 22:56:06.014118,39.9860826667,0.0220156667,42.684,92.48,104.77
543,2022-11-17 22:56:07.026344,39.9861815,0.022068,42.496,88.42,96.89
544,2022-11-17 22:56:08.038475,39.9862798333,0.0221185,42.515,88.26,98.77
545,2022-11-17 22:56:09.050725,39.9863776667,0.0221683333,43.005,89.31,100.05
546,2022-11-17 22:56:10.063029,39.986477,0.022216,42.561,88.64,98.6
547,2022-11-17 22:56:11.084695,39.9865768333,0.0222643333,42.082,88.03,100.13
548,2022-11-17 22:56:12.096995,39.9866753333,0.0223173333,42.345,87.15,96.57
549,2022-11-17 22:56:13.109290,39.9867725,0.0223733333,41.339,88.61,97.25
550,2022-11-17 22:56:14.121858,39.9868708333,0.022429,42.621,86.78,97.41
551,2022-11-17 22:56:15.134545,39.9869678333,0.0224843333,41.715,88.66,97.15
552,2022-11-17 22:56:16.146833,39.9870618333,0.0225385,39.905,87.77,98.48
553,2022-11-17 22:56:17.159529,39.9871643333,0.0225906667,43.388,88.23,98.16
554,2022-11-17 22:56:18.172083,39.9872631667,0.0226453333,42.998,88.3,98.66
555,2022-11-17 22:56:19.181528,39.9873643333,0.0226993333,0.0,88.13,100.22
556,2022-11-17 22:56:20.190702,39.9874615,0.0227528333,0.0,89.23,100.26
557,2022-11-17 22:56:21.201005,39.9875598333,0.0228063333,0.0,88.74,97.84
558,2022-11-17 22:56:22.213918,39.9876595,0.0228606667,42.801,88.12,96.97
559,2022-11-17 22:56:23.220548,0.0,0.0,42.211,88.36,98.83
560,2022-11-17 22:56:24.227372,0.0,0.0,42.586,87.6,96.63
561,2022-11-17 22:56:25.233944,0.0,0.0,42.622,87.46,98.17
562,2022-11-17 22:56:26.240411,0.0,0.0,41.767,88.47,97.61
563,2022-11-17 22:56:27.246819,0.0,0.0,43.116,88.68,97.7
564,2022-11-17 22:56:28.253610,0.0,0.0,42.722,89.14,97.67
565,2022-11-17 22:56:29.259905,0.0,0.0,42.823,88.27,97.37
566,2022-11-17 22:56:30.266463,0.0,0.0,43.005,88.61,96.74
567,2022-11-17 22:56:31.272797,0.0,0.0,43.082,89.33,98.03
568,2022-11-17 22:56:32.284894,39.9887443333,0.023459,42.476,87.91,96.09
569,2022-11-17 22:56:33.297644,39.9888443333,0.0235136667,42.566,87.43,97.59
570,2022-11-17 22:56:34.309949,39.9889446667,0.0235678333,43.084,88.39,99.36
571,2022-11-17 22:56:35.334831,39.9890458333,0.0236225,42.639,88.11,97.46
572,2022-11-17 22:56:36.348510,39.9891461667,0.0236761667,42.72,88.06,97.92
573,2022-11-17 22:56:37.361500,39.9892453333,0.0237306667,42.361,89.34,98.71
574,2022-11-17 22:56:38.373795,39.9893426667,0.0237836667,42.602,88.37,97.72
575,2022-11-17 22:56:39.386508,39.9894391667,0.0238375,41.477,87.59,99.38
576,2022-11-17 22:56:40.398596,39.989534,0.0238901667,41.007,88.13,97.08
577,2022-11-17 22:56:41.410799,39.98963,0.023945,42.124,88.03,98.04
578,2022-11-17 22:56:42.423324,39.9897268333,0.0239978333,42.05,88.75,96.16
579,2022-11-17 22:56:43.435629,39.9898255,0.0240501667,42.628,87.46,97.14
580,2022-11-17 22:56:44.447799,39.9899248333,0.0241016667,42.611,88.09,97.03
581,2022-11-17 22:56:45.460333,39.9900248333,0.0241545,42.809,88.58,97.27
582,2022-11-17 22:56:46.472734,39.9901225,0.0242053333,41.633,89.09,99.8
583,2022-11-17 22:56:47.485012,39.9902213333,0.02426,42.699,87.94,98.37
584,2022-11-17 22:56:48.497892,39.9903193333,0.0243161667,42.888,89.18,99.79
585,2022-11-17 22:56:49.510255,39.9904195,0.0243728333,42.951,88.46,97.61
586,2022-11-17 22:56:50.522430,39.9905181667,0.0244295,42.803,88.33,97.1
587,2022-11-17 22:56:51.535266,39.9906145,0.0244845,42.8,87.22,95.3
588,2022-11-17 22:56:52.548669,39.9907115,0.0245398333,42.5,87.06,97.36
589,2022-11-17 22:56:53.561090,39.9908113333,0.0245943333,42.739,88.71,100.64
590,2022-11-17 22:56:54.581187,39.9909093333,0.0246458333,42.621,88.7,98.82
591,2022-11-17 22:56:55.599863,39.991007,0.0246976667,42.699,88.76,97.67
592,2022-11-17 22:56:56.612275,39.9911066667,0.0247516667,42.818,88.95,97.42
593,2022-11-17 22:56:57.624757,39.9912055,0.0248045,42.299,86.84,95.06
594,2022-11-17 22:56:58.637463,39.9912991667,0.0248555,40.15,86.13,93.47
595,2022-11-17 22:56:59.649789,39.9913845,0.024904,35.828,84.07,93.16
596,2022-11-17 22:57:00.661711,39.9914553333,0.0249415,28.663,79.22,90.09
597,2022-11-17 22:57:01.673560,39.9915098333,0.0249705,21.265,75.69,88.8
598,2022-11-17 22:57:02.685668,39.9915505,0.0249946667,15.34,70.63,84.7
599,2022-11-17 22:57:03.697617,39.9915765,0.0250113333,9.762,66.38,81.72
600,2022-11-17 22:57:04.709443,39.9915911667,0.0250201667,5.013,65.08,79.08
601,2022-11-17 22:57:05.721534,39.9915988333,0.0250258333,2.771,65.51,79.23
602,2022-11-17 22:57:06.733490,39.991606,0.025031,2.361,64.09,78.44
603,2022-11-17 22:57:07.745498,39.9916121667,0.0250336667,1.6,64.15,78.3
604,2022-11-17 22:57:08.757526,39.9916241667,0.0250421667,0.195,64.29,79.09
605,2022-11-17 22:57:09.769514,39.9916315,0.0250465,0.04,64.49,77.59
606,2022-11-17 22:57:10.782051,39.9916373333,0.0250501667,0.09,65.68,77.3
607,2022-11-17 22:57:11.793764,39.9916423333,0.0250536667,0.064,65.31,76.73
608,2022-11-17 22:57:12.805933,39.991646,0.0250566667,0.097,65.56,77.01
609,2022-11-17 22:57:13.818292,39.991648,0.0250588333,0.045,65.62,77.47
610,2022-11-17 22:57:14.840518,39.9916503333,0.0250608333,0.112,65.53,77.06
611,2022-11-17 22:57:15.852280,39.991653,0.0250628333,0.066,66.05,77.39
612,2022-11-17 22:57:16.863893,39.9916553333,0.0250645,0.133,65.72,77.22
613,2022-11-17 22:57:17.876307,39.9916573333,0.0250666667,0.124,65.77,77.42
614,2022-11-17 22:57:18.888007,39.9916588333,0.0250683333,0.213,65.39,76.95
615,2022-11-17 22:57:19.899924,39.9916601667,0.0250701667,0.1,65.66,77.29
616,2022-11-17 22:57:20.912189,39.9916608333,0.025072,0.003,65.63,77.26
617,2022-11-17 22:57:21.924015,39.991661,0.0250735,0.032,59.91,76.13
618,2022-11-17 22:57:22.936205,39.9916608333,0.0250748333,0.089,59.52,75.79
619,2022-11-17 22:57:23.948196,39.9916611667,0.0250753333,0.098,58.85,75.47
620,2022-11-17 22:57:24.960017,39.9916621667,0.0250765,0.091,60.74,75.85
621,2022-11-17 22:57:25.971704,39.9916628333,0.0250771667,0.057,59.6,75.15
622,2022-11-17 22:57:26.983394,39.9916631667,0.0250776667,0.072,58.94,74.24
623,2022-11-17 22:57:27.995415,39.9916631667,0.0250776667,0.14,59.49,75.07
624,2022-11-17 22:57:29.007398,39.9916633333,0.0250791667,0.18,59.42,74.14
