index,Value,Tag
2022-09-04 09:45:00,47.1,BI-RUI-C005LD
2022-09-04 10:00:00,45.5,BI-RUI-C005LD
2022-09-04 10:15:00,46.3,BI-RUI-C005LD
2022-09-04 10:30:00,43.5,BI-RUI-C005LD
2022-09-04 10:45:00,45.0,BI-RUI-C005LD
2022-09-04 11:00:00,42.2,BI-RUI-C005LD
2022-09-04 11:15:00,41.4,BI-RUI-C005LD
2022-09-04 11:30:00,45.0,BI-RUI-C005LD
2022-09-04 11:45:00,43.8,BI-RUI-C005LD
2022-09-04 12:00:00,44.7,BI-RUI-C005LD
2022-09-04 12:15:00,45.3,BI-RUI-C005LD
2022-09-04 12:30:00,50.3,BI-RUI-C005LD
2022-09-04 12:45:00,51.1,BI-RUI-C005LD
2022-09-04 13:00:00,61.3,BI-RUI-C005LD
2022-09-04 13:15:00,49.5,BI-RUI-C005LD
2022-09-04 13:30:00,51.8,BI-RUI-C005LD
2022-09-04 13:45:00,54.8,BI-RUI-C005LD
2022-09-04 14:00:00,58.1,BI-RUI-C005LD
2022-09-04 14:15:00,58.8,BI-RUI-C005LD
2022-09-04 14:30:00,58.5,BI-RUI-C005LD
2022-09-04 14:45:00,54.1,BI-RUI-C005LD
2022-09-04 15:00:00,53.1,BI-RUI-C005LD
2022-09-04 15:15:00,59.3,BI-RUI-C005LD
2022-09-04 15:30:00,51.2,BI-RUI-C005LD
2022-09-04 15:45:00,48.1,BI-RUI-C005LD
2022-09-04 16:00:00,47.9,BI-RUI-C005LD
2022-09-04 16:15:00,,BI-RUI-C005LD
2022-09-04 16:30:00,51.6,BI-RUI-C005LD
2022-09-04 16:45:00,53.2,BI-RUI-C005LD
2022-09-04 17:00:00,55.9,BI-RUI-C005LD
2022-09-04 17:15:00,50.0,BI-RUI-C005LD
2022-09-04 17:30:00,49.3,BI-RUI-C005LD
2022-09-04 17:45:00,50.1,BI-RUI-C005LD
2022-09-04 18:00:00,51.1,BI-RUI-C005LD
2022-09-04 18:15:00,52.7,BI-RUI-C005LD
2022-09-04 18:30:00,48.9,BI-RUI-C005LD
2022-09-04 18:45:00,52.7,BI-RUI-C005LD
2022-09-04 19:00:00,50.5,BI-RUI-C005LD
2022-09-04 19:15:00,49.8,BI-RUI-C005LD
2022-09-04 19:30:00,50.7,BI-RUI-C005LD
2022-09-04 19:45:00,50.9,BI-RUI-C005LD
2022-09-04 20:00:00,55.2,BI-RUI-C005LD
2022-09-04 20:15:00,52.2,BI-RUI-C005LD
2022-09-04 20:30:00,53.6,BI-RUI-C005LD
2022-09-04 20:45:00,54.4,BI-RUI-C005LD
2022-09-04 21:00:00,55.2,BI-RUI-C005LD
2022-09-04 21:15:00,56.1,BI-RUI-C005LD
2022-09-04 21:30:00,54.8,BI-RUI-C005LD
2022-09-04 21:45:00,50.6,BI-RUI-C005LD
2022-09-04 22:00:00,53.7,BI-RUI-C005LD
2022-09-04 22:15:00,49.7,BI-RUI-C005LD
2022-09-04 22:30:00,51.2,BI-RUI-C005LD
2022-09-04 22:45:00,47.8,BI-RUI-C005LD
2022-09-04 23:00:00,49.1,BI-RUI-C005LD
2022-09-04 23:15:00,46.2,BI-RUI-C005LD
2022-09-04 23:30:00,46.3,BI-RUI-C005LD
2022-09-04 23:45:00,49.5,BI-RUI-C005LD
2022-09-05 00:00:00,51.2,BI-RUI-C005LD
2022-09-05 00:15:00,54.1,BI-RUI-C005LD
2022-09-05 00:30:00,45.8,BI-RUI-C005LD
2022-09-05 00:45:00,44.9,BI-RUI-C005LD
2022-09-05 01:00:00,44.3,BI-RUI-C005LD
2022-09-05 01:15:00,46.5,BI-RUI-C005LD
2022-09-05 01:30:00,,BI-RUI-C005LD
2022-09-05 01:45:00,42.7285714285714,BI-RUI-C005LD
2022-09-05 02:00:00,41.7,BI-RUI-C005LD
2022-09-05 02:15:00,41.7,BI-RUI-C005LD
2022-09-05 02:30:00,41.7,BI-RUI-C005LD
2022-09-05 02:45:00,41.7,BI-RUI-C005LD
2022-09-05 03:00:00,41.7,BI-RUI-C005LD
2022-09-05 03:15:00,41.7,BI-RUI-C005LD
2022-09-05 03:30:00,44.4,BI-RUI-C005LD
2022-09-05 03:45:00,,BI-RUI-C005LD
2022-09-05 04:00:00,41.9,BI-RUI-C005LD
2022-09-05 04:15:00,44.2,BI-RUI-C005LD
2022-09-05 04:30:00,41.7,BI-RUI-C005LD
2022-09-05 04:45:00,40.3,BI-RUI-C005LD
2022-09-05 05:00:00,41.7,BI-RUI-C005LD
2022-09-05 05:15:00,41.7,BI-RUI-C005LD
2022-09-05 05:30:00,41.7,BI-RUI-C005LD
2022-09-05 05:45:00,41.7,BI-RUI-C005LD
2022-09-05 06:00:00,41.7,BI-RUI-C005LD
2022-09-05 06:15:00,41.7,BI-RUI-C005LD
2022-09-05 06:30:00,41.7,BI-RUI-C005LD
2022-09-05 06:45:00,41.7,BI-RUI-C005LD
2022-09-05 07:00:00,41.7,BI-RUI-C005LD
2022-09-05 07:15:00,44.0,BI-RUI-C005LD
2022-09-05 07:30:00,41.7,BI-RUI-C005LD
2022-09-05 07:45:00,41.7,BI-RUI-C005LD
2022-09-05 08:00:00,41.7,BI-RUI-C005LD
2022-09-05 08:15:00,44.2,BI-RUI-C005LD
2022-09-05 08:30:00,44.9,BI-RUI-C005LD
2022-09-05 08:45:00,43.1,BI-RUI-C005LD
2022-09-05 09:00:00,44.3,BI-RUI-C005LD
2022-09-05 09:15:00,40.5,BI-RUI-C005LD
2022-09-05 09:30:00,44.8,BI-RUI-C005LD
2022-09-05 09:45:00,54.6,BI-RUI-C005LD
2022-09-05 10:00:00,45.4,BI-RUI-C005LD
2022-09-05 10:15:00,47.8,BI-RUI-C005LD
2022-09-05 10:30:00,49.2,BI-RUI-C005LD
2022-09-05 10:45:00,46.8,BI-RUI-C005LD
2022-09-05 11:00:00,51.3,BI-RUI-C005LD
2022-09-05 11:15:00,48.4,BI-RUI-C005LD
2022-09-05 11:30:00,51.1,BI-RUI-C005LD
2022-09-05 11:45:00,49.1,BI-RUI-C005LD
2022-09-05 12:00:00,52.2,BI-RUI-C005LD
2022-09-05 12:15:00,53.2,BI-RUI-C005LD
2022-09-05 12:30:00,50.2,BI-RUI-C005LD
2022-09-05 12:45:00,51.3,BI-RUI-C005LD
2022-09-05 13:00:00,51.2,BI-RUI-C005LD
2022-09-05 13:15:00,50.8,BI-RUI-C005LD
2022-09-05 13:30:00,47.9,BI-RUI-C005LD
2022-09-05 13:45:00,51.7,BI-RUI-C005LD
2022-09-05 14:00:00,53.6,BI-RUI-C005LD
2022-09-05 14:15:00,54.5,BI-RUI-C005LD
2022-09-05 14:30:00,51.5,BI-RUI-C005LD
2022-09-05 14:45:00,55.7,BI-RUI-C005LD
2022-09-05 15:00:00,49.1,BI-RUI-C005LD
2022-09-05 15:15:00,57.2,BI-RUI-C005LD
2022-09-05 15:30:00,50.3,BI-RUI-C005LD
2022-09-05 15:45:00,47.4,BI-RUI-C005LD
2022-09-05 16:00:00,48.5,BI-RUI-C005LD
2022-09-05 16:15:00,,BI-RUI-C005LD
2022-09-05 16:30:00,50.5,BI-RUI-C005LD
2022-09-05 16:45:00,51.1,BI-RUI-C005LD
2022-09-05 17:00:00,48.5,BI-RUI-C005LD
2022-09-05 17:15:00,48.9,BI-RUI-C005LD
2022-09-05 17:30:00,50.2,BI-RUI-C005LD
2022-09-05 17:45:00,49.4,BI-RUI-C005LD
2022-09-05 18:00:00,48.6,BI-RUI-C005LD
2022-09-05 18:15:00,50.1,BI-RUI-C005LD
2022-09-05 18:30:00,51.6,BI-RUI-C005LD
2022-09-05 18:45:00,50.5,BI-RUI-C005LD
2022-09-05 19:00:00,50.9,BI-RUI-C005LD
2022-09-05 19:15:00,51.4,BI-RUI-C005LD
2022-09-05 19:30:00,51.6,BI-RUI-C005LD
2022-09-05 19:45:00,51.3,BI-RUI-C005LD
2022-09-05 20:00:00,52.2,BI-RUI-C005LD
2022-09-05 20:15:00,54.9,BI-RUI-C005LD
2022-09-05 20:30:00,54.7,BI-RUI-C005LD
2022-09-05 20:45:00,59.2,BI-RUI-C005LD
2022-09-05 21:00:00,57.7,BI-RUI-C005LD
2022-09-05 21:15:00,55.5,BI-RUI-C005LD
2022-09-05 21:30:00,55.9,BI-RUI-C005LD
2022-09-05 21:45:00,54.2,BI-RUI-C005LD
2022-09-05 22:00:00,53.4,BI-RUI-C005LD
2022-09-05 22:15:00,53.5,BI-RUI-C005LD
2022-09-05 22:30:00,56.7,BI-RUI-C005LD
2022-09-05 22:45:00,56.2,BI-RUI-C005LD
2022-09-05 23:00:00,56.2,BI-RUI-C005LD
2022-09-05 23:15:00,54.8,BI-RUI-C005LD
2022-09-05 23:30:00,54.9,BI-RUI-C005LD
2022-09-05 23:45:00,50.2,BI-RUI-C005LD
2022-09-06 00:00:00,52.5,BI-RUI-C005LD
2022-09-06 00:15:00,51.7,BI-RUI-C005LD
2022-09-06 00:30:00,49.2,BI-RUI-C005LD
2022-09-06 00:45:00,45.3,BI-RUI-C005LD
2022-09-06 01:00:00,45.9,BI-RUI-C005LD
2022-09-06 01:15:00,43.5,BI-RUI-C005LD
2022-09-06 01:30:00,,BI-RUI-C005LD
2022-09-06 01:45:00,43.18,BI-RUI-C005LD
2022-09-06 02:00:00,45.3,BI-RUI-C005LD
2022-09-06 02:15:00,44.8,BI-RUI-C005LD
2022-09-06 02:30:00,41.7,BI-RUI-C005LD
2022-09-06 02:45:00,41.7,BI-RUI-C005LD
2022-09-06 03:00:00,41.7,BI-RUI-C005LD
2022-09-06 03:15:00,41.7,BI-RUI-C005LD
2022-09-06 03:30:00,41.7,BI-RUI-C005LD
2022-09-06 03:45:00,41.7,BI-RUI-C005LD
2022-09-06 04:00:00,41.7,BI-RUI-C005LD
2022-09-06 04:15:00,41.7,BI-RUI-C005LD
2022-09-06 04:30:00,41.7,BI-RUI-C005LD
2022-09-06 04:45:00,41.7,BI-RUI-C005LD
2022-09-06 05:00:00,41.7,BI-RUI-C005LD
2022-09-06 05:15:00,41.7,BI-RUI-C005LD
2022-09-06 05:30:00,41.7,BI-RUI-C005LD
2022-09-06 05:45:00,41.7,BI-RUI-C005LD
2022-09-06 06:00:00,41.7,BI-RUI-C005LD
2022-09-06 06:15:00,41.7,BI-RUI-C005LD
2022-09-06 06:30:00,41.7,BI-RUI-C005LD
2022-09-06 06:45:00,41.7,BI-RUI-C005LD
2022-09-06 07:00:00,,BI-RUI-C005LD
2022-09-06 07:15:00,41.7,BI-RUI-C005LD
2022-09-06 07:30:00,45.6,BI-RUI-C005LD
2022-09-06 07:45:00,52.8,BI-RUI-C005LD
2022-09-06 08:00:00,41.7,BI-RUI-C005LD
2022-09-06 08:15:00,41.7,BI-RUI-C005LD
2022-09-06 08:30:00,43.9,BI-RUI-C005LD
2022-09-06 08:45:00,51.5,BI-RUI-C005LD
2022-09-06 09:00:00,41.7,BI-RUI-C005LD
2022-09-06 09:15:00,43.4,BI-RUI-C005LD
2022-09-06 09:30:00,41.7,BI-RUI-C005LD
2022-09-06 09:45:00,47.3,BI-RUI-C005LD
2022-09-06 10:00:00,44.9,BI-RUI-C005LD
2022-09-06 10:15:00,44.6,BI-RUI-C005LD
2022-09-06 10:30:00,45.8,BI-RUI-C005LD
2022-09-06 10:45:00,43.6,BI-RUI-C005LD
2022-09-06 11:00:00,47.0,BI-RUI-C005LD
2022-09-06 11:15:00,47.0,BI-RUI-C005LD
2022-09-06 11:30:00,44.6,BI-RUI-C005LD
2022-09-06 11:45:00,46.4,BI-RUI-C005LD
2022-09-06 12:00:00,47.8,BI-RUI-C005LD
2022-09-06 12:15:00,51.9,BI-RUI-C005LD
2022-09-06 12:30:00,50.0,BI-RUI-C005LD
2022-09-06 12:45:00,49.4,BI-RUI-C005LD
2022-09-06 13:00:00,50.4,BI-RUI-C005LD
2022-09-06 13:15:00,51.4,BI-RUI-C005LD
2022-09-06 13:30:00,52.7,BI-RUI-C005LD
2022-09-06 13:45:00,51.5,BI-RUI-C005LD
2022-09-06 14:00:00,52.7,BI-RUI-C005LD
2022-09-06 14:15:00,53.4,BI-RUI-C005LD
2022-09-06 14:30:00,54.7,BI-RUI-C005LD
2022-09-06 14:45:00,51.2,BI-RUI-C005LD
2022-09-06 15:00:00,54.4,BI-RUI-C005LD
2022-09-06 15:15:00,51.5,BI-RUI-C005LD
2022-09-06 15:30:00,56.9,BI-RUI-C005LD
2022-09-06 15:45:00,57.1,BI-RUI-C005LD
2022-09-06 16:00:00,47.6,BI-RUI-C005LD
2022-09-06 16:15:00,50.5,BI-RUI-C005LD
2022-09-06 16:30:00,51.8,BI-RUI-C005LD
2022-09-06 16:45:00,50.6,BI-RUI-C005LD
2022-09-06 17:00:00,47.7,BI-RUI-C005LD
2022-09-06 17:15:00,48.1,BI-RUI-C005LD
2022-09-06 17:30:00,48.9,BI-RUI-C005LD
2022-09-06 17:45:00,49.7,BI-RUI-C005LD
2022-09-06 18:00:00,50.6,BI-RUI-C005LD
2022-09-06 18:15:00,54.6,BI-RUI-C005LD
2022-09-06 18:30:00,55.0,BI-RUI-C005LD
2022-09-06 18:45:00,52.4,BI-RUI-C005LD
2022-09-06 19:00:00,52.2,BI-RUI-C005LD
2022-09-06 19:15:00,53.7,BI-RUI-C005LD
2022-09-06 19:30:00,,BI-RUI-C005LD
2022-09-06 19:45:00,53.5,BI-RUI-C005LD
2022-09-06 20:00:00,52.9,BI-RUI-C005LD
2022-09-06 20:15:00,54.5,BI-RUI-C005LD
2022-09-06 20:30:00,55.9,BI-RUI-C005LD
2022-09-06 20:45:00,56.5,BI-RUI-C005LD
2022-09-06 21:00:00,56.0,BI-RUI-C005LD
2022-09-06 21:15:00,56.6,BI-RUI-C005LD
2022-09-06 21:30:00,58.2,BI-RUI-C005LD
2022-09-06 21:45:00,55.9,BI-RUI-C005LD
2022-09-06 22:00:00,59.7,BI-RUI-C005LD
2022-09-06 22:15:00,59.7,BI-RUI-C005LD
2022-09-06 22:30:00,58.5,BI-RUI-C005LD
2022-09-06 22:45:00,57.5,BI-RUI-C005LD
2022-09-06 23:00:00,56.7,BI-RUI-C005LD
2022-09-06 23:15:00,54.5,BI-RUI-C005LD
2022-09-06 23:30:00,51.7,BI-RUI-C005LD
2022-09-06 23:45:00,51.7,BI-RUI-C005LD
2022-09-07 00:00:00,50.1,BI-RUI-C005LD
2022-09-07 00:15:00,47.5,BI-RUI-C005LD
2022-09-07 00:30:00,43.6,BI-RUI-C005LD
2022-09-07 00:45:00,41.8,BI-RUI-C005LD
2022-09-07 01:00:00,61.7,BI-RUI-C005LD
2022-09-07 01:15:00,42.7,BI-RUI-C005LD
2022-09-07 01:30:00,42.6,BI-RUI-C005LD
2022-09-07 01:45:00,41.7,BI-RUI-C005LD
2022-09-07 02:00:00,41.7,BI-RUI-C005LD
2022-09-07 02:15:00,45.8,BI-RUI-C005LD
2022-09-07 02:30:00,48.2,BI-RUI-C005LD
2022-09-07 02:45:00,40.4,BI-RUI-C005LD
2022-09-07 03:00:00,41.7,BI-RUI-C005LD
2022-09-07 03:15:00,41.7,BI-RUI-C005LD
2022-09-07 03:30:00,40.1,BI-RUI-C005LD
2022-09-07 03:45:00,41.7,BI-RUI-C005LD
2022-09-07 04:00:00,41.7,BI-RUI-C005LD
2022-09-07 04:15:00,41.7,BI-RUI-C005LD
2022-09-07 04:30:00,41.7,BI-RUI-C005LD
2022-09-07 04:45:00,41.7,BI-RUI-C005LD
2022-09-07 05:00:00,41.7,BI-RUI-C005LD
2022-09-07 05:15:00,41.7,BI-RUI-C005LD
2022-09-07 05:30:00,41.7,BI-RUI-C005LD
2022-09-07 05:45:00,41.7,BI-RUI-C005LD
2022-09-07 06:00:00,41.7,BI-RUI-C005LD
2022-09-07 06:15:00,41.7,BI-RUI-C005LD
2022-09-07 06:30:00,41.7,BI-RUI-C005LD
2022-09-07 06:45:00,41.7,BI-RUI-C005LD
2022-09-07 07:00:00,41.7,BI-RUI-C005LD
2022-09-07 07:15:00,41.7,BI-RUI-C005LD
2022-09-07 07:30:00,43.9,BI-RUI-C005LD
2022-09-07 07:45:00,41.7,BI-RUI-C005LD
2022-09-07 08:00:00,49.4,BI-RUI-C005LD
2022-09-07 08:15:00,43.4,BI-RUI-C005LD
2022-09-07 08:30:00,43.6,BI-RUI-C005LD
2022-09-07 08:45:00,45.1,BI-RUI-C005LD
2022-09-07 09:00:00,45.7,BI-RUI-C005LD
2022-09-07 09:15:00,47.1,BI-RUI-C005LD
2022-09-07 09:30:00,45.1,BI-RUI-C005LD
2022-09-07 09:45:00,51.8,BI-RUI-C005LD
2022-09-07 10:00:00,47.5,BI-RUI-C005LD
2022-09-07 10:15:00,49.0,BI-RUI-C005LD
2022-09-07 10:30:00,49.2,BI-RUI-C005LD
2022-09-07 10:45:00,50.8,BI-RUI-C005LD
2022-09-07 11:00:00,50.5,BI-RUI-C005LD
2022-09-07 11:15:00,51.3,BI-RUI-C005LD
2022-09-07 11:30:00,,BI-RUI-C005LD
2022-09-07 11:45:00,48.3,BI-RUI-C005LD
2022-09-07 12:00:00,50.4,BI-RUI-C005LD
2022-09-07 12:15:00,52.9,BI-RUI-C005LD
2022-09-07 12:30:00,51.3,BI-RUI-C005LD
2022-09-07 12:45:00,50.4,BI-RUI-C005LD
2022-09-07 13:00:00,52.4,BI-RUI-C005LD
2022-09-07 13:15:00,48.3,BI-RUI-C005LD
2022-09-07 13:30:00,50.7,BI-RUI-C005LD
2022-09-07 13:45:00,52.4,BI-RUI-C005LD
2022-09-07 14:00:00,63.6,BI-RUI-C005LD
2022-09-07 14:15:00,55.4,BI-RUI-C005LD
2022-09-07 14:30:00,53.0,BI-RUI-C005LD
2022-09-07 14:45:00,51.2,BI-RUI-C005LD
2022-09-07 15:00:00,57.8,BI-RUI-C005LD
2022-09-07 15:15:00,57.3,BI-RUI-C005LD
2022-09-07 15:30:00,51.0,BI-RUI-C005LD
2022-09-07 15:45:00,48.0,BI-RUI-C005LD
2022-09-07 16:00:00,49.1,BI-RUI-C005LD
2022-09-07 16:15:00,51.5,BI-RUI-C005LD
2022-09-07 16:30:00,51.1,BI-RUI-C005LD
2022-09-07 16:45:00,52.5,BI-RUI-C005LD
2022-09-07 17:00:00,56.3,BI-RUI-C005LD
2022-09-07 17:15:00,55.5,BI-RUI-C005LD
2022-09-07 17:30:00,52.4,BI-RUI-C005LD
2022-09-07 17:45:00,52.4,BI-RUI-C005LD
2022-09-07 18:00:00,52.2,BI-RUI-C005LD
2022-09-07 18:15:00,53.6,BI-RUI-C005LD
2022-09-07 18:30:00,55.1,BI-RUI-C005LD
2022-09-07 18:45:00,54.5,BI-RUI-C005LD
2022-09-07 19:00:00,54.3,BI-RUI-C005LD
2022-09-07 19:15:00,54.9,BI-RUI-C005LD
2022-09-07 19:30:00,53.8,BI-RUI-C005LD
2022-09-07 19:45:00,53.5,BI-RUI-C005LD
2022-09-07 20:00:00,54.6,BI-RUI-C005LD
2022-09-07 20:15:00,55.3,BI-RUI-C005LD
2022-09-07 20:30:00,53.8,BI-RUI-C005LD
2022-09-07 20:45:00,54.9,BI-RUI-C005LD
2022-09-07 21:00:00,55.6,BI-RUI-C005LD
2022-09-07 21:15:00,56.3,BI-RUI-C005LD
2022-09-07 21:30:00,55.7,BI-RUI-C005LD
2022-09-07 21:45:00,56.1,BI-RUI-C005LD
2022-09-07 22:00:00,56.7,BI-RUI-C005LD
2022-09-07 22:15:00,56.0,BI-RUI-C005LD
2022-09-07 22:30:00,56.1,BI-RUI-C005LD
2022-09-07 22:45:00,55.8,BI-RUI-C005LD
2022-09-07 23:00:00,56.1,BI-RUI-C005LD
2022-09-07 23:15:00,56.7,BI-RUI-C005LD
2022-09-07 23:30:00,57.7,BI-RUI-C005LD
2022-09-07 23:45:00,56.3,BI-RUI-C005LD
2022-09-08 00:00:00,,BI-RUI-C005LD
2022-09-08 00:15:00,53.4,BI-RUI-C005LD
2022-09-08 00:30:00,54.6,BI-RUI-C005LD
2022-09-08 00:45:00,60.5,BI-RUI-C005LD
2022-09-08 01:00:00,51.0,BI-RUI-C005LD
2022-09-08 01:15:00,47.7,BI-RUI-C005LD
2022-09-08 01:30:00,47.3,BI-RUI-C005LD
2022-09-08 01:45:00,44.6,BI-RUI-C005LD
2022-09-08 02:00:00,43.4,BI-RUI-C005LD
2022-09-08 02:15:00,41.2,BI-RUI-C005LD
2022-09-08 02:30:00,41.7,BI-RUI-C005LD
2022-09-08 02:45:00,41.7,BI-RUI-C005LD
2022-09-08 03:00:00,41.7,BI-RUI-C005LD
2022-09-08 03:15:00,41.7,BI-RUI-C005LD
2022-09-08 03:30:00,41.7,BI-RUI-C005LD
2022-09-08 03:45:00,46.0,BI-RUI-C005LD
2022-09-08 04:00:00,41.7,BI-RUI-C005LD
2022-09-08 04:15:00,41.7,BI-RUI-C005LD
2022-09-08 04:30:00,41.7,BI-RUI-C005LD
2022-09-08 04:45:00,41.7,BI-RUI-C005LD
2022-09-08 05:00:00,41.7,BI-RUI-C005LD
2022-09-08 05:15:00,41.7,BI-RUI-C005LD
2022-09-08 05:30:00,41.7,BI-RUI-C005LD
2022-09-08 05:45:00,41.7,BI-RUI-C005LD
2022-09-08 06:00:00,45.1,BI-RUI-C005LD
2022-09-08 06:15:00,41.7,BI-RUI-C005LD
2022-09-08 06:30:00,41.7,BI-RUI-C005LD
2022-09-08 06:45:00,41.7,BI-RUI-C005LD
2022-09-08 07:00:00,42.7,BI-RUI-C005LD
2022-09-08 07:15:00,41.7,BI-RUI-C005LD
2022-09-08 07:30:00,41.5,BI-RUI-C005LD
2022-09-08 07:45:00,41.7,BI-RUI-C005LD
2022-09-08 08:00:00,41.4,BI-RUI-C005LD
2022-09-08 08:15:00,42.9,BI-RUI-C005LD
2022-09-08 08:30:00,47.1,BI-RUI-C005LD
2022-09-08 08:45:00,45.0,BI-RUI-C005LD
2022-09-08 09:00:00,48.8,BI-RUI-C005LD
2022-09-08 09:15:00,46.7,BI-RUI-C005LD
2022-09-08 09:30:00,46.6,BI-RUI-C005LD
2022-09-08 09:45:00,55.5,BI-RUI-C005LD
2022-09-08 10:00:00,48.1,BI-RUI-C005LD
2022-09-08 10:15:00,51.4,BI-RUI-C005LD
2022-09-08 10:30:00,50.7,BI-RUI-C005LD
2022-09-08 10:45:00,48.9,BI-RUI-C005LD
2022-09-08 11:00:00,50.6,BI-RUI-C005LD
2022-09-08 11:15:00,51.2,BI-RUI-C005LD
2022-09-08 11:30:00,,BI-RUI-C005LD
2022-09-08 11:45:00,49.1,BI-RUI-C005LD
2022-09-08 12:00:00,52.6,BI-RUI-C005LD
2022-09-08 12:15:00,51.8,BI-RUI-C005LD
2022-09-08 12:30:00,53.4,BI-RUI-C005LD
2022-09-08 12:45:00,50.3,BI-RUI-C005LD
2022-09-08 13:00:00,49.7,BI-RUI-C005LD
2022-09-08 13:15:00,49.2,BI-RUI-C005LD
2022-09-08 13:30:00,51.3,BI-RUI-C005LD
2022-09-08 13:45:00,50.9,BI-RUI-C005LD
2022-09-08 14:00:00,52.2,BI-RUI-C005LD
2022-09-08 14:15:00,53.2,BI-RUI-C005LD
2022-09-08 14:30:00,53.4,BI-RUI-C005LD
2022-09-08 14:45:00,57.3,BI-RUI-C005LD
2022-09-08 15:00:00,53.5,BI-RUI-C005LD
2022-09-08 15:15:00,50.7,BI-RUI-C005LD
2022-09-08 15:30:00,57.4,BI-RUI-C005LD
2022-09-08 15:45:00,55.2,BI-RUI-C005LD
2022-09-08 16:00:00,49.3,BI-RUI-C005LD
2022-09-08 16:15:00,49.9,BI-RUI-C005LD
2022-09-08 16:30:00,49.2,BI-RUI-C005LD
2022-09-08 16:45:00,54.8,BI-RUI-C005LD
2022-09-08 17:00:00,52.7,BI-RUI-C005LD
2022-09-08 17:15:00,52.0,BI-RUI-C005LD
2022-09-08 17:30:00,50.9,BI-RUI-C005LD
2022-09-08 17:45:00,50.8,BI-RUI-C005LD
2022-09-08 18:00:00,52.0,BI-RUI-C005LD
2022-09-08 18:15:00,52.3,BI-RUI-C005LD
2022-09-08 18:30:00,54.6,BI-RUI-C005LD
2022-09-08 18:45:00,54.3,BI-RUI-C005LD
2022-09-08 19:00:00,55.0,BI-RUI-C005LD
2022-09-08 19:15:00,56.0,BI-RUI-C005LD
2022-09-08 19:30:00,57.4,BI-RUI-C005LD
2022-09-08 19:45:00,58.4,BI-RUI-C005LD
2022-09-08 20:00:00,58.8,BI-RUI-C005LD
2022-09-08 20:15:00,58.7,BI-RUI-C005LD
2022-09-08 20:30:00,59.4,BI-RUI-C005LD
2022-09-08 20:45:00,60.4,BI-RUI-C005LD
2022-09-08 21:00:00,60.7,BI-RUI-C005LD
2022-09-08 21:15:00,62.3,BI-RUI-C005LD
2022-09-08 21:30:00,62.7,BI-RUI-C005LD
2022-09-08 21:45:00,62.6,BI-RUI-C005LD
2022-09-08 22:00:00,62.9,BI-RUI-C005LD
2022-09-08 22:15:00,60.4,BI-RUI-C005LD
2022-09-08 22:30:00,59.2,BI-RUI-C005LD
2022-09-08 22:45:00,59.2,BI-RUI-C005LD
2022-09-08 23:00:00,60.0,BI-RUI-C005LD
2022-09-08 23:15:00,60.3,BI-RUI-C005LD
2022-09-08 23:30:00,57.6,BI-RUI-C005LD
2022-09-08 23:45:00,57.3,BI-RUI-C005LD
2022-09-09 00:00:00,,BI-RUI-C005LD
2022-09-09 00:15:00,57.9,BI-RUI-C005LD
2022-09-09 00:30:00,56.4,BI-RUI-C005LD
2022-09-09 00:45:00,57.5,BI-RUI-C005LD
2022-09-09 01:00:00,56.5,BI-RUI-C005LD
2022-09-09 01:15:00,49.4,BI-RUI-C005LD
2022-09-09 01:30:00,52.5,BI-RUI-C005LD
2022-09-09 01:45:00,44.0,BI-RUI-C005LD
2022-09-09 02:00:00,44.6,BI-RUI-C005LD
2022-09-09 02:15:00,47.0,BI-RUI-C005LD
2022-09-09 02:30:00,42.4,BI-RUI-C005LD
2022-09-09 02:45:00,41.7,BI-RUI-C005LD
2022-09-09 03:00:00,41.7,BI-RUI-C005LD
2022-09-09 03:15:00,41.7,BI-RUI-C005LD
2022-09-09 03:30:00,41.7,BI-RUI-C005LD
2022-09-09 03:45:00,41.7,BI-RUI-C005LD
2022-09-09 04:00:00,41.7,BI-RUI-C005LD
2022-09-09 04:15:00,45.3,BI-RUI-C005LD
2022-09-09 04:30:00,54.6,BI-RUI-C005LD
2022-09-09 04:45:00,55.4,BI-RUI-C005LD
2022-09-09 05:00:00,55.8,BI-RUI-C005LD
2022-09-09 05:15:00,50.7,BI-RUI-C005LD
2022-09-09 05:30:00,48.6,BI-RUI-C005LD
2022-09-09 05:45:00,52.4,BI-RUI-C005LD
2022-09-09 06:00:00,51.3,BI-RUI-C005LD
2022-09-09 06:15:00,41.7,BI-RUI-C005LD
2022-09-09 06:30:00,41.7,BI-RUI-C005LD
2022-09-09 06:45:00,41.7,BI-RUI-C005LD
2022-09-09 07:00:00,42.2,BI-RUI-C005LD
2022-09-09 07:15:00,41.7,BI-RUI-C005LD
2022-09-09 07:30:00,44.2,BI-RUI-C005LD
2022-09-09 07:45:00,41.7,BI-RUI-C005LD
2022-09-09 08:00:00,40.5,BI-RUI-C005LD
2022-09-09 08:15:00,46.7,BI-RUI-C005LD
2022-09-09 08:30:00,,BI-RUI-C005LD
2022-09-09 08:45:00,43.6,BI-RUI-C005LD
2022-09-09 09:00:00,47.6,BI-RUI-C005LD
2022-09-09 09:15:00,47.3,BI-RUI-C005LD
2022-09-09 09:30:00,50.4,BI-RUI-C005LD
2022-09-09 09:45:00,49.2,BI-RUI-C005LD
2022-09-09 10:00:00,52.3,BI-RUI-C005LD
2022-09-09 10:15:00,50.3,BI-RUI-C005LD
