index,Value,Tag
2023-08-14 16:30:00,62.88,BI-RUI-C009LD
2023-08-14 16:45:00,60.1,BI-RUI-C009LD
2023-08-14 17:00:00,63.2,BI-RUI-C009LD
2023-08-14 17:15:00,59.3,BI-RUI-C009LD
2023-08-14 17:30:00,62.35,BI-RUI-C009LD
2023-08-14 17:45:00,60.45,BI-RUI-C009LD
2023-08-14 18:00:00,61.6,BI-RUI-C009LD
2023-08-14 18:15:00,61.51,BI-RUI-C009LD
2023-08-14 18:30:00,61.79,BI-RUI-C009LD
2023-08-14 18:45:00,60.64,BI-RUI-C009LD
2023-08-14 19:00:00,60.65,BI-RUI-C009LD
2023-08-14 19:15:00,62.39,BI-RUI-C009LD
2023-08-14 19:30:00,,BI-RUI-C009LD
2023-08-14 19:45:00,63.99,BI-RUI-C009LD
2023-08-14 20:00:00,63.95,BI-RUI-C009LD
2023-08-14 20:15:00,65.39,BI-RUI-C009LD
2023-08-14 20:30:00,65.65,BI-RUI-C009LD
2023-08-14 20:45:00,68.53,BI-RUI-C009LD
2023-08-14 21:00:00,69.1,BI-RUI-C009LD
2023-08-14 21:15:00,67.92,BI-RUI-C009LD
2023-08-14 21:30:00,69.86,BI-RUI-C009LD
2023-08-14 21:45:00,73.01,BI-RUI-C009LD
2023-08-14 22:00:00,71.31,BI-RUI-C009LD
2023-08-14 22:15:00,69.57,BI-RUI-C009LD
2023-08-14 22:30:00,70.14,BI-RUI-C009LD
2023-08-14 22:45:00,71.98,BI-RUI-C009LD
2023-08-14 23:00:00,69.19,BI-RUI-C009LD
2023-08-14 23:15:00,69.89,BI-RUI-C009LD
2023-08-14 23:30:00,71.77,BI-RUI-C009LD
2023-08-14 23:45:00,70.51,BI-RUI-C009LD
2023-08-15 00:00:00,72.35,BI-RUI-C009LD
2023-08-15 00:15:00,68.8,BI-RUI-C009LD
2023-08-15 00:30:00,68.29,BI-RUI-C009LD
2023-08-15 00:45:00,67.56,BI-RUI-C009LD
2023-08-15 01:00:00,66.52,BI-RUI-C009LD
2023-08-15 01:15:00,66.31,BI-RUI-C009LD
2023-08-15 01:30:00,61.5,BI-RUI-C009LD
2023-08-15 01:45:00,61.52,BI-RUI-C009LD
2023-08-15 02:00:00,55.56,BI-RUI-C009LD
2023-08-15 02:15:00,65.2,BI-RUI-C009LD
2023-08-15 02:30:00,52.55,BI-RUI-C009LD
2023-08-15 02:45:00,48.19,BI-RUI-C009LD
2023-08-15 03:00:00,43.42,BI-RUI-C009LD
2023-08-15 03:15:00,44.66,BI-RUI-C009LD
2023-08-15 03:30:00,47.37,BI-RUI-C009LD
2023-08-15 03:45:00,47.65,BI-RUI-C009LD
2023-08-15 04:00:00,65.79,BI-RUI-C009LD
2023-08-15 04:15:00,50.87,BI-RUI-C009LD
2023-08-15 04:30:00,48.33,BI-RUI-C009LD
2023-08-15 04:45:00,36.23,BI-RUI-C009LD
2023-08-15 05:00:00,47.83,BI-RUI-C009LD
2023-08-15 05:15:00,36.5,BI-RUI-C009LD
2023-08-15 05:30:00,38.82,BI-RUI-C009LD
2023-08-15 05:45:00,40.17,BI-RUI-C009LD
2023-08-15 06:00:00,41.96,BI-RUI-C009LD
2023-08-15 06:15:00,44.54,BI-RUI-C009LD
2023-08-15 06:30:00,50.6,BI-RUI-C009LD
2023-08-15 06:45:00,38.22,BI-RUI-C009LD
2023-08-15 07:00:00,38.61,BI-RUI-C009LD
2023-08-15 07:15:00,41.98,BI-RUI-C009LD
2023-08-15 07:30:00,53.14,BI-RUI-C009LD
2023-08-15 07:45:00,42.31,BI-RUI-C009LD
2023-08-15 08:00:00,60.77,BI-RUI-C009LD
2023-08-15 08:15:00,44.19,BI-RUI-C009LD
2023-08-15 08:30:00,62.02,BI-RUI-C009LD
2023-08-15 08:45:00,47.74,BI-RUI-C009LD
2023-08-15 09:00:00,49.29,BI-RUI-C009LD
2023-08-15 09:15:00,44.98,BI-RUI-C009LD
2023-08-15 09:30:00,54.1,BI-RUI-C009LD
2023-08-15 09:45:00,51.32,BI-RUI-C009LD
2023-08-15 10:00:00,54.69,BI-RUI-C009LD
2023-08-15 10:15:00,53.39,BI-RUI-C009LD
2023-08-15 10:30:00,51.72,BI-RUI-C009LD
2023-08-15 10:45:00,52.89,BI-RUI-C009LD
2023-08-15 11:00:00,55.4,BI-RUI-C009LD
2023-08-15 11:15:00,60.04,BI-RUI-C009LD
2023-08-15 11:30:00,61.99,BI-RUI-C009LD
2023-08-15 11:45:00,60.45,BI-RUI-C009LD
2023-08-15 12:00:00,64.13,BI-RUI-C009LD
2023-08-15 12:15:00,62.8,BI-RUI-C009LD
2023-08-15 12:30:00,61.94,BI-RUI-C009LD
2023-08-15 12:45:00,58.4,BI-RUI-C009LD
2023-08-15 13:00:00,61.7,BI-RUI-C009LD
2023-08-15 13:15:00,63.88,BI-RUI-C009LD
2023-08-15 13:30:00,65.65,BI-RUI-C009LD
2023-08-15 13:45:00,66.56,BI-RUI-C009LD
2023-08-15 14:00:00,67.42,BI-RUI-C009LD
2023-08-15 14:15:00,68.75,BI-RUI-C009LD
2023-08-15 14:30:00,72.12,BI-RUI-C009LD
2023-08-15 14:45:00,77.72,BI-RUI-C009LD
2023-08-15 15:00:00,77.42,BI-RUI-C009LD
2023-08-15 15:15:00,72.04,BI-RUI-C009LD
2023-08-15 15:30:00,72.29,BI-RUI-C009LD
2023-08-15 15:45:00,71.83,BI-RUI-C009LD
2023-08-15 16:00:00,74.42,BI-RUI-C009LD
2023-08-15 16:15:00,67.64,BI-RUI-C009LD
2023-08-15 16:30:00,68.36,BI-RUI-C009LD
2023-08-15 16:45:00,65.33,BI-RUI-C009LD
2023-08-15 17:00:00,68.47,BI-RUI-C009LD
2023-08-15 17:15:00,66.38,BI-RUI-C009LD
2023-08-15 17:30:00,62.77,BI-RUI-C009LD
2023-08-15 17:45:00,63.72,BI-RUI-C009LD
2023-08-15 18:00:00,62.66,BI-RUI-C009LD
2023-08-15 18:15:00,62.46,BI-RUI-C009LD
2023-08-15 18:30:00,61.87,BI-RUI-C009LD
2023-08-15 18:45:00,60.32,BI-RUI-C009LD
2023-08-15 19:00:00,63.42,BI-RUI-C009LD
2023-08-15 19:15:00,60.08,BI-RUI-C009LD
2023-08-15 19:30:00,62.87,BI-RUI-C009LD
2023-08-15 19:45:00,64.28,BI-RUI-C009LD
2023-08-15 20:00:00,64.92,BI-RUI-C009LD
2023-08-15 20:15:00,65.41,BI-RUI-C009LD
2023-08-15 20:30:00,64.6,BI-RUI-C009LD
2023-08-15 20:45:00,64.5,BI-RUI-C009LD
2023-08-15 21:00:00,64.52,BI-RUI-C009LD
2023-08-15 21:15:00,66.82,BI-RUI-C009LD
2023-08-15 21:30:00,69.22,BI-RUI-C009LD
2023-08-15 21:45:00,69.58,BI-RUI-C009LD
2023-08-15 22:00:00,66.19,BI-RUI-C009LD
2023-08-15 22:15:00,67.19,BI-RUI-C009LD
2023-08-15 22:30:00,66.09,BI-RUI-C009LD
2023-08-15 22:45:00,65.22,BI-RUI-C009LD
2023-08-15 23:00:00,65.11,BI-RUI-C009LD
2023-08-15 23:15:00,61.74,BI-RUI-C009LD
2023-08-15 23:30:00,61.48,BI-RUI-C009LD
2023-08-15 23:45:00,58.49,BI-RUI-C009LD
2023-08-16 00:00:00,61.4,BI-RUI-C009LD
2023-08-16 00:15:00,57.4,BI-RUI-C009LD
2023-08-16 00:30:00,53.31,BI-RUI-C009LD
2023-08-16 00:45:00,62.94,BI-RUI-C009LD
2023-08-16 01:00:00,54.39,BI-RUI-C009LD
2023-08-16 01:15:00,54.37,BI-RUI-C009LD
2023-08-16 01:30:00,53.12,BI-RUI-C009LD
2023-08-16 01:45:00,60.48,BI-RUI-C009LD
2023-08-16 02:00:00,48.96,BI-RUI-C009LD
2023-08-16 02:15:00,57.73,BI-RUI-C009LD
2023-08-16 02:30:00,64.66,BI-RUI-C009LD
2023-08-16 02:45:00,52.4,BI-RUI-C009LD
2023-08-16 03:00:00,53.58,BI-RUI-C009LD
2023-08-16 03:15:00,41.4,BI-RUI-C009LD
2023-08-16 03:30:00,57.31,BI-RUI-C009LD
2023-08-16 03:45:00,48.82,BI-RUI-C009LD
2023-08-16 04:00:00,51.8,BI-RUI-C009LD
2023-08-16 04:15:00,44.97,BI-RUI-C009LD
2023-08-16 04:30:00,35.54,BI-RUI-C009LD
2023-08-16 04:45:00,35.7,BI-RUI-C009LD
2023-08-16 05:00:00,49.76,BI-RUI-C009LD
2023-08-16 05:15:00,35.24,BI-RUI-C009LD
2023-08-16 05:30:00,32.85,BI-RUI-C009LD
2023-08-16 05:45:00,38.16,BI-RUI-C009LD
2023-08-16 06:00:00,34.14,BI-RUI-C009LD
2023-08-16 06:15:00,37.42,BI-RUI-C009LD
2023-08-16 06:30:00,42.96,BI-RUI-C009LD
2023-08-16 06:45:00,47.74,BI-RUI-C009LD
2023-08-16 07:00:00,38.77,BI-RUI-C009LD
2023-08-16 07:15:00,50.2,BI-RUI-C009LD
2023-08-16 07:30:00,47.07,BI-RUI-C009LD
2023-08-16 07:45:00,46.52,BI-RUI-C009LD
2023-08-16 08:00:00,51.41,BI-RUI-C009LD
2023-08-16 08:15:00,45.82,BI-RUI-C009LD
2023-08-16 08:30:00,66.67,BI-RUI-C009LD
2023-08-16 08:45:00,56.13,BI-RUI-C009LD
2023-08-16 09:00:00,55.67,BI-RUI-C009LD
2023-08-16 09:15:00,68.23,BI-RUI-C009LD
2023-08-16 09:30:00,57.14,BI-RUI-C009LD
2023-08-16 09:45:00,60.6,BI-RUI-C009LD
2023-08-16 10:00:00,56.63,BI-RUI-C009LD
2023-08-16 10:15:00,59.79,BI-RUI-C009LD
2023-08-16 10:30:00,63.75,BI-RUI-C009LD
2023-08-16 10:45:00,58.77,BI-RUI-C009LD
2023-08-16 11:00:00,75.83,BI-RUI-C009LD
2023-08-16 11:15:00,59.63,BI-RUI-C009LD
2023-08-16 11:30:00,61.08,BI-RUI-C009LD
2023-08-16 11:45:00,57.04,BI-RUI-C009LD
2023-08-16 12:00:00,57.02,BI-RUI-C009LD
2023-08-16 12:15:00,59.71,BI-RUI-C009LD
2023-08-16 12:30:00,57.3,BI-RUI-C009LD
2023-08-16 12:45:00,57.52,BI-RUI-C009LD
2023-08-16 13:00:00,60.3,BI-RUI-C009LD
2023-08-16 13:15:00,60.49,BI-RUI-C009LD
2023-08-16 13:30:00,60.2,BI-RUI-C009LD
2023-08-16 13:45:00,60.42,BI-RUI-C009LD
2023-08-16 14:00:00,60.54,BI-RUI-C009LD
2023-08-16 14:15:00,64.64,BI-RUI-C009LD
2023-08-16 14:30:00,69.7,BI-RUI-C009LD
2023-08-16 14:45:00,67.01,BI-RUI-C009LD
2023-08-16 15:00:00,64.08,BI-RUI-C009LD
2023-08-16 15:15:00,65.51,BI-RUI-C009LD
2023-08-16 15:30:00,64.32,BI-RUI-C009LD
2023-08-16 15:45:00,66.67,BI-RUI-C009LD
2023-08-16 16:00:00,65.94,BI-RUI-C009LD
2023-08-16 16:15:00,64.22,BI-RUI-C009LD
2023-08-16 16:30:00,61.65,BI-RUI-C009LD
2023-08-16 16:45:00,70.93,BI-RUI-C009LD
2023-08-16 17:00:00,59.17,BI-RUI-C009LD
2023-08-16 17:15:00,60.64,BI-RUI-C009LD
2023-08-16 17:30:00,61.02,BI-RUI-C009LD
2023-08-16 17:45:00,61.32,BI-RUI-C009LD
2023-08-16 18:00:00,62.26,BI-RUI-C009LD
2023-08-16 18:15:00,58.95,BI-RUI-C009LD
2023-08-16 18:30:00,60.75,BI-RUI-C009LD
2023-08-16 18:45:00,59.87,BI-RUI-C009LD
2023-08-16 19:00:00,58.9,BI-RUI-C009LD
2023-08-16 19:15:00,59.15,BI-RUI-C009LD
2023-08-16 19:30:00,60.81,BI-RUI-C009LD
2023-08-16 19:45:00,64.78,BI-RUI-C009LD
2023-08-16 20:00:00,69.72,BI-RUI-C009LD
2023-08-16 20:15:00,66.99,BI-RUI-C009LD
2023-08-16 20:30:00,67.64,BI-RUI-C009LD
2023-08-16 20:45:00,66.77,BI-RUI-C009LD
2023-08-16 21:00:00,66.97,BI-RUI-C009LD
2023-08-16 21:15:00,68.98,BI-RUI-C009LD
2023-08-16 21:30:00,68.28,BI-RUI-C009LD
2023-08-16 21:45:00,70.99,BI-RUI-C009LD
2023-08-16 22:00:00,73.13,BI-RUI-C009LD
2023-08-16 22:15:00,71.72,BI-RUI-C009LD
2023-08-16 22:30:00,69.7,BI-RUI-C009LD
2023-08-16 22:45:00,69.34,BI-RUI-C009LD
2023-08-16 23:00:00,72.5,BI-RUI-C009LD
2023-08-16 23:15:00,72.51,BI-RUI-C009LD
2023-08-16 23:30:00,73.3,BI-RUI-C009LD
2023-08-16 23:45:00,75.51,BI-RUI-C009LD
2023-08-17 00:00:00,74.24,BI-RUI-C009LD
2023-08-17 00:15:00,67.99,BI-RUI-C009LD
2023-08-17 00:30:00,65.62,BI-RUI-C009LD
2023-08-17 00:45:00,64.45,BI-RUI-C009LD
2023-08-17 01:00:00,64.67,BI-RUI-C009LD
2023-08-17 01:15:00,64.79,BI-RUI-C009LD
2023-08-17 01:30:00,63.33,BI-RUI-C009LD
2023-08-17 01:45:00,64.44,BI-RUI-C009LD
2023-08-17 02:00:00,67.5,BI-RUI-C009LD
2023-08-17 02:15:00,51.63,BI-RUI-C009LD
2023-08-17 02:30:00,67.42,BI-RUI-C009LD
2023-08-17 02:45:00,61.08,BI-RUI-C009LD
2023-08-17 03:00:00,39.14,BI-RUI-C009LD
2023-08-17 03:15:00,37.36,BI-RUI-C009LD
2023-08-17 03:30:00,56.32,BI-RUI-C009LD
2023-08-17 03:45:00,56.71,BI-RUI-C009LD
2023-08-17 04:00:00,49.37,BI-RUI-C009LD
2023-08-17 04:15:00,35.32,BI-RUI-C009LD
2023-08-17 04:30:00,36.69,BI-RUI-C009LD
2023-08-17 04:45:00,35.41,BI-RUI-C009LD
2023-08-17 05:00:00,41.84,BI-RUI-C009LD
2023-08-17 05:15:00,48.19,BI-RUI-C009LD
2023-08-17 05:30:00,42.77,BI-RUI-C009LD
2023-08-17 05:45:00,45.02,BI-RUI-C009LD
2023-08-17 06:00:00,32.96,BI-RUI-C009LD
2023-08-17 06:15:00,42.86,BI-RUI-C009LD
2023-08-17 06:30:00,47.23,BI-RUI-C009LD
2023-08-17 06:45:00,44.36,BI-RUI-C009LD
2023-08-17 07:00:00,43.58,BI-RUI-C009LD
2023-08-17 07:15:00,47.49,BI-RUI-C009LD
2023-08-17 07:30:00,57.9,BI-RUI-C009LD
2023-08-17 07:45:00,52.45,BI-RUI-C009LD
2023-08-17 08:00:00,51.49,BI-RUI-C009LD
2023-08-17 08:15:00,61.38,BI-RUI-C009LD
2023-08-17 08:30:00,55.21,BI-RUI-C009LD
2023-08-17 08:45:00,57.2,BI-RUI-C009LD
2023-08-17 09:00:00,58.22,BI-RUI-C009LD
2023-08-17 09:15:00,66.15,BI-RUI-C009LD
2023-08-17 09:30:00,62.93,BI-RUI-C009LD
2023-08-17 09:45:00,61.81,BI-RUI-C009LD
2023-08-17 10:00:00,59.28,BI-RUI-C009LD
2023-08-17 10:15:00,69.07,BI-RUI-C009LD
2023-08-17 10:30:00,62.0,BI-RUI-C009LD
2023-08-17 10:45:00,62.38,BI-RUI-C009LD
2023-08-17 11:00:00,60.14,BI-RUI-C009LD
2023-08-17 11:15:00,63.75,BI-RUI-C009LD
2023-08-17 11:30:00,60.65,BI-RUI-C009LD
2023-08-17 11:45:00,66.36,BI-RUI-C009LD
2023-08-17 12:00:00,60.46,BI-RUI-C009LD
2023-08-17 12:15:00,67.93,BI-RUI-C009LD
2023-08-17 12:30:00,66.18,BI-RUI-C009LD
2023-08-17 12:45:00,59.03,BI-RUI-C009LD
2023-08-17 13:00:00,65.42,BI-RUI-C009LD
2023-08-17 13:15:00,59.88,BI-RUI-C009LD
2023-08-17 13:30:00,65.21,BI-RUI-C009LD
2023-08-17 13:45:00,62.48,BI-RUI-C009LD
2023-08-17 14:00:00,61.61,BI-RUI-C009LD
2023-08-17 14:15:00,65.6,BI-RUI-C009LD
2023-08-17 14:30:00,66.55,BI-RUI-C009LD
2023-08-17 14:45:00,74.43,BI-RUI-C009LD
2023-08-17 15:00:00,73.97,BI-RUI-C009LD
2023-08-17 15:15:00,76.68,BI-RUI-C009LD
2023-08-17 15:30:00,70.09,BI-RUI-C009LD
2023-08-17 15:45:00,68.34,BI-RUI-C009LD
2023-08-17 16:00:00,69.32,BI-RUI-C009LD
2023-08-17 16:15:00,73.95,BI-RUI-C009LD
2023-08-17 16:30:00,73.02,BI-RUI-C009LD
2023-08-17 16:45:00,61.59,BI-RUI-C009LD
2023-08-17 17:00:00,59.35,BI-RUI-C009LD
2023-08-17 17:15:00,63.38,BI-RUI-C009LD
2023-08-17 17:30:00,60.18,BI-RUI-C009LD
2023-08-17 17:45:00,63.66,BI-RUI-C009LD
2023-08-17 18:00:00,64.96,BI-RUI-C009LD
2023-08-17 18:15:00,68.04,BI-RUI-C009LD
2023-08-17 18:30:00,69.85,BI-RUI-C009LD
2023-08-17 18:45:00,64.59,BI-RUI-C009LD
2023-08-17 19:00:00,63.62,BI-RUI-C009LD
2023-08-17 19:15:00,62.05,BI-RUI-C009LD
2023-08-17 19:30:00,67.58,BI-RUI-C009LD
2023-08-17 19:45:00,67.81,BI-RUI-C009LD
2023-08-17 20:00:00,69.69,BI-RUI-C009LD
2023-08-17 20:15:00,67.96,BI-RUI-C009LD
2023-08-17 20:30:00,71.07,BI-RUI-C009LD
2023-08-17 20:45:00,72.13,BI-RUI-C009LD
2023-08-17 21:00:00,73.39,BI-RUI-C009LD
2023-08-17 21:15:00,74.39,BI-RUI-C009LD
2023-08-17 21:30:00,73.88,BI-RUI-C009LD
2023-08-17 21:45:00,74.29,BI-RUI-C009LD
2023-08-17 22:00:00,77.28,BI-RUI-C009LD
2023-08-17 22:15:00,76.58,BI-RUI-C009LD
2023-08-17 22:30:00,75.18,BI-RUI-C009LD
2023-08-17 22:45:00,75.61,BI-RUI-C009LD
2023-08-17 23:00:00,75.0,BI-RUI-C009LD
2023-08-17 23:15:00,75.32,BI-RUI-C009LD
2023-08-17 23:30:00,75.55,BI-RUI-C009LD
2023-08-17 23:45:00,76.93,BI-RUI-C009LD
2023-08-18 00:00:00,80.13,BI-RUI-C009LD
2023-08-18 00:15:00,79.75,BI-RUI-C009LD
2023-08-18 00:30:00,80.32,BI-RUI-C009LD
2023-08-18 00:45:00,78.3,BI-RUI-C009LD
2023-08-18 01:00:00,73.87,BI-RUI-C009LD
2023-08-18 01:15:00,66.66,BI-RUI-C009LD
2023-08-18 01:30:00,54.7,BI-RUI-C009LD
2023-08-18 01:45:00,48.23,BI-RUI-C009LD
2023-08-18 02:00:00,47.53,BI-RUI-C009LD
2023-08-18 02:15:00,59.53,BI-RUI-C009LD
2023-08-18 02:30:00,42.07,BI-RUI-C009LD
2023-08-18 02:45:00,44.19,BI-RUI-C009LD
2023-08-18 03:00:00,39.38,BI-RUI-C009LD
2023-08-18 03:15:00,51.74,BI-RUI-C009LD
2023-08-18 03:30:00,40.66,BI-RUI-C009LD
2023-08-18 03:45:00,46.4,BI-RUI-C009LD
2023-08-18 04:00:00,38.01,BI-RUI-C009LD
2023-08-18 04:15:00,67.77,BI-RUI-C009LD
2023-08-18 04:30:00,59.56,BI-RUI-C009LD
2023-08-18 04:45:00,50.41,BI-RUI-C009LD
2023-08-18 05:00:00,32.71,BI-RUI-C009LD
2023-08-18 05:15:00,35.29,BI-RUI-C009LD
2023-08-18 05:30:00,38.39,BI-RUI-C009LD
2023-08-18 05:45:00,42.59,BI-RUI-C009LD
2023-08-18 06:00:00,40.91,BI-RUI-C009LD
2023-08-18 06:15:00,35.04,BI-RUI-C009LD
2023-08-18 06:30:00,39.92,BI-RUI-C009LD
2023-08-18 06:45:00,40.05,BI-RUI-C009LD
2023-08-18 07:00:00,44.32,BI-RUI-C009LD
2023-08-18 07:15:00,71.89,BI-RUI-C009LD
2023-08-18 07:30:00,50.71,BI-RUI-C009LD
2023-08-18 07:45:00,45.88,BI-RUI-C009LD
2023-08-18 08:00:00,42.45,BI-RUI-C009LD
2023-08-18 08:15:00,47.48,BI-RUI-C009LD
2023-08-18 08:30:00,62.48,BI-RUI-C009LD
2023-08-18 08:45:00,58.35,BI-RUI-C009LD
2023-08-18 09:00:00,57.69,BI-RUI-C009LD
2023-08-18 09:15:00,57.92,BI-RUI-C009LD
2023-08-18 09:30:00,54.8,BI-RUI-C009LD
2023-08-18 09:45:00,53.86,BI-RUI-C009LD
2023-08-18 10:00:00,56.53,BI-RUI-C009LD
2023-08-18 10:15:00,59.72,BI-RUI-C009LD
2023-08-18 10:30:00,61.24,BI-RUI-C009LD
2023-08-18 10:45:00,69.67,BI-RUI-C009LD
2023-08-18 11:00:00,58.61,BI-RUI-C009LD
2023-08-18 11:15:00,58.56,BI-RUI-C009LD
2023-08-18 11:30:00,62.65,BI-RUI-C009LD
2023-08-18 11:45:00,58.35,BI-RUI-C009LD
2023-08-18 12:00:00,59.39,BI-RUI-C009LD
2023-08-18 12:15:00,61.14,BI-RUI-C009LD
2023-08-18 12:30:00,60.85,BI-RUI-C009LD
2023-08-18 12:45:00,59.13,BI-RUI-C009LD
2023-08-18 13:00:00,59.97,BI-RUI-C009LD
2023-08-18 13:15:00,62.08,BI-RUI-C009LD
2023-08-18 13:30:00,62.46,BI-RUI-C009LD
2023-08-18 13:45:00,66.63,BI-RUI-C009LD
2023-08-18 14:00:00,62.36,BI-RUI-C009LD
2023-08-18 14:15:00,63.65,BI-RUI-C009LD
2023-08-18 14:30:00,65.02,BI-RUI-C009LD
2023-08-18 14:45:00,67.17,BI-RUI-C009LD
2023-08-18 15:00:00,67.15,BI-RUI-C009LD
2023-08-18 15:15:00,65.05,BI-RUI-C009LD
2023-08-18 15:30:00,67.03,BI-RUI-C009LD
2023-08-18 15:45:00,70.46,BI-RUI-C009LD
2023-08-18 16:00:00,62.06,BI-RUI-C009LD
2023-08-18 16:15:00,72.51,BI-RUI-C009LD
2023-08-18 16:30:00,67.68,BI-RUI-C009LD
2023-08-18 16:45:00,65.14,BI-RUI-C009LD
2023-08-18 17:00:00,68.24,BI-RUI-C009LD
2023-08-18 17:15:00,68.2,BI-RUI-C009LD
2023-08-18 17:30:00,62.99,BI-RUI-C009LD
2023-08-18 17:45:00,60.3,BI-RUI-C009LD
2023-08-18 18:00:00,61.53,BI-RUI-C009LD
2023-08-18 18:15:00,64.46,BI-RUI-C009LD
2023-08-18 18:30:00,63.27,BI-RUI-C009LD
2023-08-18 18:45:00,65.67,BI-RUI-C009LD
2023-08-18 19:00:00,66.03,BI-RUI-C009LD
2023-08-18 19:15:00,68.19,BI-RUI-C009LD
2023-08-18 19:30:00,71.19,BI-RUI-C009LD
2023-08-18 19:45:00,71.76,BI-RUI-C009LD
2023-08-18 20:00:00,72.89,BI-RUI-C009LD
2023-08-18 20:15:00,74.04,BI-RUI-C009LD
2023-08-18 20:30:00,76.04,BI-RUI-C009LD
2023-08-18 20:45:00,78.43,BI-RUI-C009LD
2023-08-18 21:00:00,80.17,BI-RUI-C009LD
2023-08-18 21:15:00,80.84,BI-RUI-C009LD
2023-08-18 21:30:00,79.57,BI-RUI-C009LD
2023-08-18 21:45:00,86.91,BI-RUI-C009LD
2023-08-18 22:00:00,89.88,BI-RUI-C009LD
2023-08-18 22:15:00,81.81,BI-RUI-C009LD
2023-08-18 22:30:00,80.26,BI-RUI-C009LD
2023-08-18 22:45:00,79.21,BI-RUI-C009LD
2023-08-18 23:00:00,80.83,BI-RUI-C009LD
2023-08-18 23:15:00,82.24,BI-RUI-C009LD
2023-08-18 23:30:00,83.34,BI-RUI-C009LD
2023-08-18 23:45:00,84.08,BI-RUI-C009LD
2023-08-19 00:00:00,83.18,BI-RUI-C009LD
2023-08-19 00:15:00,84.94,BI-RUI-C009LD
2023-08-19 00:30:00,85.95,BI-RUI-C009LD
2023-08-19 00:45:00,85.14,BI-RUI-C009LD
2023-08-19 01:00:00,84.3,BI-RUI-C009LD
2023-08-19 01:15:00,84.25,BI-RUI-C009LD
2023-08-19 01:30:00,83.62,BI-RUI-C009LD
2023-08-19 01:45:00,82.69,BI-RUI-C009LD
2023-08-19 02:00:00,80.21,BI-RUI-C009LD
2023-08-19 02:15:00,78.39,BI-RUI-C009LD
2023-08-19 02:30:00,75.14,BI-RUI-C009LD
2023-08-19 02:45:00,69.82,BI-RUI-C009LD
2023-08-19 03:00:00,64.6,BI-RUI-C009LD
2023-08-19 03:15:00,46.17,BI-RUI-C009LD
2023-08-19 03:30:00,74.83,BI-RUI-C009LD
2023-08-19 03:45:00,78.82,BI-RUI-C009LD
2023-08-19 04:00:00,48.89,BI-RUI-C009LD
2023-08-19 04:15:00,47.82,BI-RUI-C009LD
2023-08-19 04:30:00,44.04,BI-RUI-C009LD
2023-08-19 04:45:00,42.17,BI-RUI-C009LD
2023-08-19 05:00:00,45.71,BI-RUI-C009LD
2023-08-19 05:15:00,45.24,BI-RUI-C009LD
2023-08-19 05:30:00,43.24,BI-RUI-C009LD
2023-08-19 05:45:00,39.13,BI-RUI-C009LD
2023-08-19 06:00:00,36.12,BI-RUI-C009LD
2023-08-19 06:15:00,40.48,BI-RUI-C009LD
2023-08-19 06:30:00,49.16,BI-RUI-C009LD
2023-08-19 06:45:00,40.49,BI-RUI-C009LD
2023-08-19 07:00:00,51.31,BI-RUI-C009LD
2023-08-19 07:15:00,44.77,BI-RUI-C009LD
2023-08-19 07:30:00,46.6,BI-RUI-C009LD
2023-08-19 07:45:00,47.62,BI-RUI-C009LD
2023-08-19 08:00:00,52.5,BI-RUI-C009LD
2023-08-19 08:15:00,64.04,BI-RUI-C009LD
2023-08-19 08:30:00,52.5,BI-RUI-C009LD
2023-08-19 08:45:00,66.49,BI-RUI-C009LD
2023-08-19 09:00:00,58.47,BI-RUI-C009LD
2023-08-19 09:15:00,70.29,BI-RUI-C009LD
2023-08-19 09:30:00,52.18,BI-RUI-C009LD
2023-08-19 09:45:00,63.1,BI-RUI-C009LD
2023-08-19 10:00:00,63.28,BI-RUI-C009LD
2023-08-19 10:15:00,63.85,BI-RUI-C009LD
2023-08-19 10:30:00,56.68,BI-RUI-C009LD
2023-08-19 10:45:00,58.57,BI-RUI-C009LD
2023-08-19 11:00:00,60.43,BI-RUI-C009LD
2023-08-19 11:15:00,63.65,BI-RUI-C009LD
2023-08-19 11:30:00,62.29,BI-RUI-C009LD
2023-08-19 11:45:00,70.8,BI-RUI-C009LD
2023-08-19 12:00:00,85.48,BI-RUI-C009LD
2023-08-19 12:15:00,60.81,BI-RUI-C009LD
2023-08-19 12:30:00,66.52,BI-RUI-C009LD
2023-08-19 12:45:00,72.04,BI-RUI-C009LD
2023-08-19 13:00:00,74.0,BI-RUI-C009LD
2023-08-19 13:15:00,84.69,BI-RUI-C009LD
2023-08-19 13:30:00,84.16,BI-RUI-C009LD
2023-08-19 13:45:00,78.33,BI-RUI-C009LD
2023-08-19 14:00:00,82.2,BI-RUI-C009LD
2023-08-19 14:15:00,82.76,BI-RUI-C009LD
2023-08-19 14:30:00,84.14,BI-RUI-C009LD
2023-08-19 14:45:00,84.41,BI-RUI-C009LD
2023-08-19 15:00:00,87.01,BI-RUI-C009LD
2023-08-19 15:15:00,85.71,BI-RUI-C009LD
2023-08-19 15:30:00,85.4,BI-RUI-C009LD
2023-08-19 15:45:00,87.14,BI-RUI-C009LD
2023-08-19 16:00:00,,BI-RUI-C009LD
2023-08-19 16:15:00,81.6,BI-RUI-C009LD
2023-08-19 16:30:00,82.12,BI-RUI-C009LD
2023-08-19 16:45:00,81.94,BI-RUI-C009LD
